trans_date,ticker,qty,price,action,comm_fees,trans_amount,total_plus_comm_fees,acct_bal,pred_trend,date,Open,High,Low,Volume,Close,SMA20,RSI14,MOM5,OBV,ATR14,recom_type_ordinal,compound,pred_close,right_call?,real_trend
2011-12-12,FBHS,0,15.21835500793193,hold,0.0,0.0,0.0,50000.0,down,2011-12-12,15.21835500793193,15.281501430770534,14.577866174973984,563300.0,14.722201347351074,14.355498504638671,36.65066180446739,-0.11727428436279297,30597383066.0,0.8082706367739532,0.0,0.0,15.287164688110352,no,-
2011-12-13,FBHS,0,0.0,hold,0.0,0.0,0.0,50000.0,up,2011-12-13,14.731222059997869,14.866536064885072,14.14486022507936,313700.0,14.235069274902344,14.389327144622802,33.9917036180858,-0.6224460601806641,30597069366.0,0.8020852941333646,0.0,0.0,15.16367244720459,no,down
2011-12-14,FBHS,850,14.144861168944336,buy,18.03469799040403,12023.131993602687,-12041.166691593091,37958.83330840691,up,2011-12-14,14.144861168944336,14.478635621897642,13.8922737478521,377900.0,14.415489196777344,14.411428594589234,35.84806238953011,-0.42398643493652344,30597447266.0,0.7866764784128059,0.0,0.0,14.956920623779297,yes,up
2011-12-15,FBHS,0,0.0,hold,0.0,0.0,0.0,37958.83330840691,up,2011-12-15,14.541780700584324,14.911639730233324,14.162899648856758,797700.0,14.352339744567873,14.450669765472412,35.47203517526403,-0.451046943664549,30596649566.0,0.7839667357673602,0.0,0.0,14.742233276367188,no,down
2011-12-16,FBHS,0,0.0,hold,0.0,0.0,0.0,37958.83330840691,up,2011-12-16,14.36136162944912,14.406466580281002,13.829125102304744,2164400.0,14.06367015838623,14.453376007080077,33.73027026501535,-1.2809753417968732,30594485166.0,0.7692077887822816,0.0,0.0,14.51978874206543,no,down
2011-12-19,FBHS,0,0.0,hold,0.0,0.0,0.0,37958.83330840691,up,2011-12-19,14.081713872291884,14.361363923883363,13.711854764929829,778100.0,13.829127311706545,14.44525728225708,32.34076693831662,-0.8930740356445295,30593707066.0,0.7606578866516569,0.0,0.0,14.394755363464355,no,down
2011-12-20,FBHS,860,14.036608117210909,buy,18.107224471202073,12071.482980801382,-12089.590205272583,25869.243103134326,up,2011-12-20,14.036608117210909,14.271152322765415,14.009544629400244,513500.0,14.208005905151367,14.467358541488647,36.865267772122195,-0.027063369750976562,30594220566.0,0.7378983955378864,0.0,0.0,14.568276405334473,yes,up
2011-12-21,FBHS,850,14.153879017697989,buy,18.046195747564937,12030.79716504329,-12048.843360790856,13820.39974234347,up,2011-12-21,14.153879017697989,14.785345740306298,14.117795229557666,776000.0,14.613948822021484,14.504795551300049,41.38779552780815,0.19845962524414062,30594996566.0,0.7328735466243682,0.0,0.0,14.958780288696289,yes,up
2011-12-22,FBHS,820,14.713181057924126,buy,18.097212701246676,12064.808467497784,-12082.90568019903,1737.4940621444402,up,2011-12-22,14.713181057924126,14.911643222188973,14.63199230356325,1535500.0,14.839475631713867,14.556215143203735,43.79655654717938,0.4871358871459943,30596532066.0,0.7017893218774482,0.0,0.0,15.355326652526855,yes,up
2011-12-23,FBHS,0,14.902619241332038,hold,0.0,0.0,0.0,1737.4940621444402,up,2011-12-23,14.902619241332038,15.19128954866648,14.884576916970946,305400.0,15.064996719360352,14.612596130371093,46.178519291249756,1.001326560974121,30596837466.0,0.6767910786685315,0.0,0.0,15.697151184082031,yes,up
