trans_date,ticker,qty,price,action,comm_fees,trans_amount,total_plus_comm_fees,acct_bal,pred_trend,date,Open,High,Low,Volume,Close,SMA20,RSI14,MOM5,OBV,ATR14,recom_type_ordinal,compound,pred_close,right_call?,real_trend
2000-03-29,RCI,0,0.0,hold,0.0,0.0,0.0,50000.0,up,2000-03-29,8.734080407974568,9.016432145301332,8.677610060509215,451000.0,8.847021102905273,9.291255998611451,44.805093290075824,0.41411685943603516,24663181524.0,0.4587946073818194,0.0,0.0,8.853865623474121,no,-
2000-03-30,RCI,0,8.809374275711665,hold,0.0,0.0,0.0,50000.0,down,2000-03-30,8.809374275711665,9.110549464624883,8.451728738877216,526600.0,8.545845985412598,9.207491588592529,40.80346492224822,-0.8282356262207031,24662654924.0,0.4730821872650942,0.0,0.0,8.561080932617188,yes,down
2000-03-31,RCI,0,0.0,hold,0.0,0.0,0.0,50000.0,up,2000-03-31,8.621144548652056,9.035260662342766,8.602321088938842,623800.0,8.978790283203125,9.152903699874878,47.99398877909853,-0.26352500915527344,24663278724.0,0.47424879366974243,0.0,0.0,8.740857124328613,yes,up
2000-04-03,RCI,0,8.90349461387667,hold,0.0,0.0,0.0,50000.0,down,2000-04-03,8.90349461387667,8.997611893093126,8.73408351128705,473200.0,8.771730422973633,9.097374629974365,45.16816382303427,-0.018820762634277344,24662805524.0,0.45919733567948057,0.0,0.0,8.749360084533691,yes,down
2000-04-04,RCI,0,8.809377990313024,hold,0.0,0.0,0.0,50000.0,down,2000-04-04,8.809377990313024,8.809377990313024,8.05643970054268,436400.0,8.414085388183594,9.03996319770813,40.70958866628628,-0.2447032928466797,24662369124.0,0.48017883240025644,0.0,0.0,8.610794067382812,yes,down
2000-04-05,RCI,0,8.338790496738477,hold,0.0,0.0,0.0,50000.0,down,2000-04-05,8.338790496738477,8.357613951584389,8.15055594827937,552800.0,8.188202857971191,8.969375228881836,38.148325176146564,-0.658818244934082,24661816324.0,0.46470387579339695,0.0,0.0,8.384932518005371,yes,down
2000-04-06,RCI,0,0.0,hold,0.0,0.0,0.0,50000.0,up,2000-04-06,8.319966254563168,8.809376034243353,8.225848989240054,661200.0,8.734082221984863,8.932669591903686,46.85097593336328,0.18823623657226562,24662477524.0,0.475880254399023,0.0,0.0,8.590888977050781,yes,up
2000-04-07,RCI,0,8.80937463358829,hold,0.0,0.0,0.0,50000.0,down,2000-04-07,8.80937463358829,8.884668433875369,8.58349323272705,401200.0,8.58349323272705,8.895022630691528,44.97115966812723,-0.3952970504760742,24662076324.0,0.4634013220239726,0.0,0.0,8.571181297302246,yes,down
2000-04-10,RCI,0,0.0,hold,0.0,0.0,0.0,50000.0,up,2000-04-10,8.564674080327185,8.6776148374304,8.545850620809983,244200.0,8.639967918395996,8.853611278533936,45.848667887682794,-0.13176250457763672,24662320524.0,0.4397129573522901,0.0,0.0,8.605104446411133,yes,up
2000-04-11,RCI,0,0.0,hold,0.0,0.0,0.0,50000.0,up,2000-04-11,8.621142776227304,8.790553878816924,8.621142776227304,306200.0,8.771730422973633,8.809376192092895,47.93475043357998,0.35764503479003906,24662626724.0,0.42040568201209944,0.0,0.0,8.687804222106934,yes,up
2000-04-12,RCI,0,8.677612134684688,hold,0.0,0.0,0.0,50000.0,down,2000-04-12,8.677612134684688,8.941140485846478,8.63996522737586,603800.0,8.658788681030273,8.771729278564454,46.28869445548352,0.47058582305908203,24662022924.0,0.4118892231877079,0.0,0.0,8.660161972045898,yes,down
2000-04-13,RCI,0,8.6776104830859,hold,0.0,0.0,0.0,50000.0,down,2000-04-13,8.6776104830859,8.771727733444749,8.58349323272705,288400.0,8.58349323272705,8.742552947998046,45.174937034730235,-0.1505889892578125,24661734524.0,0.39591388586842147,0.0,0.0,8.589465141296387,yes,down
2000-04-14,RCI,0,8.470554680659854,hold,0.0,0.0,0.0,50000.0,down,2000-04-14,8.470554680659854,8.470554680659854,8.094085583741638,683600.0,8.188202857971191,8.695494413375854,39.76547526804893,-0.3952903747558594,24661050924.0,0.4025920118053494,0.0,0.0,8.325297355651855,yes,down
2000-04-17,RCI,0,8.09408347947257,hold,0.0,0.0,0.0,50000.0,down,2000-04-17,8.09408347947257,8.112906929424831,7.830555180140903,279800.0,7.905848979949951,8.649376940727233,36.411518278659344,-0.7341189384460449,24660771124.0,0.3993817022357023,0.0,0.0,8.048147201538086,yes,down
2000-04-18,RCI,0,7.981142779758998,hold,0.0,0.0,0.0,50000.0,down,2000-04-18,7.981142779758998,8.037613129615783,7.755261380331857,532200.0,7.905848979949951,8.610788679122924,36.411518278659344,-0.8658814430236816,24660771124.0,0.3910224198820041,0.0,0.0,7.896161079406738,no,-
2000-04-19,RCI,0,7.887027630266154,hold,0.0,0.0,0.0,50000.0,down,2000-04-19,7.887027630266154,8.131732544809017,7.81173381040681,286600.0,7.981144905090332,8.58820071220398,38.02808382979525,-0.6776437759399414,24661057724.0,0.38594929949059004,0.0,0.0,7.898077964782715,no,up
2000-04-20,RCI,0,0.0,hold,0.0,0.0,0.0,50000.0,up,2000-04-20,8.018790493936518,8.319965723755729,7.962320138345414,314600.0,8.150554656982422,8.527024364471435,41.6239317926675,-0.4329385757446289,24661372324.0,0.3839276056277132,0.0,0.0,8.060484886169434,yes,up
2000-04-24,RCI,0,8.03761374893371,hold,0.0,0.0,0.0,50000.0,down,2000-04-24,8.03761374893371,8.03761374893371,7.717615075088574,265200.0,7.8682026863098145,8.458318734169007,37.697843979469,-0.32000017166137695,24661107124.0,0.3874284610752943,0.0,0.0,8.005760192871094,yes,down
2000-04-25,RCI,0,0.0,hold,0.0,0.0,0.0,50000.0,up,2000-04-25,7.792911822621416,7.868205656656404,7.661147613060184,164200.0,7.717617988586426,8.404672074317933,35.76054885613733,-0.1882309913635254,24660942924.0,0.374544859826789,0.0,0.0,7.902556419372559,no,down
2000-04-26,RCI,0,0.0,hold,0.0,0.0,0.0,50000.0,up,2000-04-26,7.755261640195494,7.755261640195494,7.51055678261651,228400.0,7.623497486114502,8.352907514572143,34.564902651685934,-0.2823514938354492,24660714524.0,0.3652705739519458,0.0,0.0,7.760472297668457,no,down
2000-04-27,RCI,0,0.0,hold,0.0,0.0,0.0,50000.0,up,2000-04-27,7.623499260758454,8.150555999773854,7.604675805793618,413600.0,7.981144905090332,8.309613704681396,42.440301626926306,0.0,24661128124.0,0.37817126109682364,0.0,0.0,7.925703048706055,yes,up
2000-04-28,RCI,0,7.981143043591426,hold,0.0,0.0,0.0,50000.0,down,2000-04-28,7.981143043591426,7.981143043591426,7.64232093325028,405200.0,7.830555438995361,8.273849177360535,40.24402325469853,-0.31999921798706055,24660722924.0,0.3753607404356257,0.0,0.0,7.8766937255859375,yes,down
2000-05-01,RCI,0,7.811736574450743,hold,0.0,0.0,0.0,50000.0,down,2000-05-01,7.811736574450743,7.962324267452203,7.698795804699648,161000.0,7.755266189575195,8.212672972679139,39.153090384406624,-0.11293649673461914,24660561924.0,0.36737272060112064,0.0,0.0,7.808802127838135,yes,down
2000-05-02,RCI,0,0.0,hold,0.0,0.0,0.0,50000.0,up,2000-05-02,7.755266189575195,7.849383497701108,7.661148881449283,91800.0,7.755266189575195,8.161849761009217,39.153090384406624,0.03764820098876953,24660561924.0,0.3545771417190281,0.0,0.0,7.7583417892456055,no,-
2000-05-03,RCI,0,0.0,hold,0.0,0.0,0.0,50000.0,up,2000-05-03,7.679966726647802,7.811730861663818,7.661143278788371,411200.0,7.811730861663818,8.131732034683228,40.554700947721244,0.1882333755493164,24660973124.0,0.3400064589444866,0.0,0.0,7.777705669403076,yes,up
2000-05-04,RCI,0,7.79291051976821,hold,0.0,0.0,0.0,50000.0,down,2000-05-04,7.79291051976821,7.849380885853487,7.529382144703584,345000.0,7.679969787597656,8.10632038116455,38.335556327167964,-0.3011751174926758,24660628124.0,0.33857733624487346,0.0,0.0,7.6889543533325195,yes,down
2000-05-05,RCI,0,0.0,hold,0.0,0.0,0.0,50000.0,up,2000-05-05,7.56703157332337,7.830560036075925,7.548208111698187,279400.0,7.755266189575195,8.057379579544067,40.344495138671334,-0.07528924942016602,24660907524.0,0.3345612353972209,0.0,0.0,7.731307029724121,yes,up
2000-05-08,RCI,0,7.717615531222655,hold,0.0,0.0,0.0,50000.0,down,2000-05-08,7.717615531222655,7.792909341283364,7.604674816131592,202600.0,7.604674816131592,8.008438658714294,37.69919746437973,-0.15059137344360352,24660704924.0,0.32410932752254595,0.0,0.0,7.649234294891357,yes,down
2000-05-09,RCI,0,7.679967618642602,hold,0.0,0.0,0.0,50000.0,down,2000-05-09,7.679967618642602,7.679967618642602,7.37879241791152,391800.0,7.548203468322754,7.953850436210632,36.726707772340504,-0.2070627212524414,24660313124.0,0.3224711756088699,0.0,0.0,7.550341606140137,yes,down
