trans_date,ticker,qty,price,action,comm_fees,trans_amount,total_plus_comm_fees,acct_bal,pred_trend,date,Open,High,Low,Volume,Close,SMA20,RSI14,MOM5,OBV,ATR14,recom_type_ordinal,compound,pred_close,right_call?,real_trend
2000-04-13,FMC,0,5.825189833949969,hold,0.0,0.0,0.0,50000.0,down,2000-04-13,5.825189833949969,5.825189833949969,5.614132252796519,753100.0,5.680464744567871,5.398853135108948,62.30901527459064,0.04221153259277344,31093079359.0,0.18283774814484416,0.0,0.0,5.4268951416015625,yes,down
2000-04-14,FMC,0,5.668402391942895,hold,0.0,0.0,0.0,50000.0,down,2000-04-14,5.668402391942895,5.668402391942895,5.463375141810218,1094800.0,5.523677349090576,5.4205618619918825,56.00525979646933,-0.048241615295410156,31091984559.0,0.18528430918861624,0.0,0.0,5.300257205963135,yes,down
2000-04-17,FMC,0,5.499557799189223,hold,0.0,0.0,0.0,50000.0,down,2000-04-17,5.499557799189223,5.559860022947204,5.41513494054866,1153000.0,5.475437164306641,5.437446522712707,54.188740449842584,0.018091201782226562,31090831559.0,0.18238722156075388,0.0,0.0,5.285745143890381,yes,down
2000-04-18,FMC,0,0.0,hold,0.0,0.0,0.0,50000.0,up,2000-04-18,5.5236796963845975,5.698555705007072,5.487498102020431,2127900.0,5.692525863647461,5.4606629610061646,60.411625995365355,0.024123668670654297,31092959459.0,0.18529660149930227,0.0,0.0,5.4919753074646,yes,up
2000-04-19,FMC,0,5.680464001750226,hold,0.0,0.0,0.0,50000.0,down,2000-04-19,5.680464001750226,5.728705691902501,5.547799035555734,855900.0,5.596040725708008,5.484783816337585,56.72362167369076,-0.20502901077270508,31092103559.0,0.1849830339884069,0.0,0.0,5.497844696044922,yes,down
2000-04-20,FMC,0,5.571919622326307,hold,0.0,0.0,0.0,50000.0,down,2000-04-20,5.571919622326307,5.656342466872263,5.547798567103111,624000.0,5.565889358520508,5.504984998703003,55.58170598494899,-0.11457538604736328,31091479559.0,0.17952309582988865,0.0,0.0,5.474725723266602,yes,down
2000-04-24,FMC,0,5.590012550354005,hold,0.0,0.0,0.0,50000.0,down,2000-04-24,5.590012550354005,5.638254682901784,5.487498867425591,1505300.0,5.590012550354004,5.526392340660095,56.339020030234124,0.06633520126342773,31092984859.0,0.1774682900903389,0.0,0.0,5.453688144683838,no,up
2000-04-25,FMC,0,5.590010650884393,hold,0.0,0.0,0.0,50000.0,down,2000-04-25,5.590010650884393,5.60810144444261,5.499557531828636,1910700.0,5.559859752655029,5.550513219833374,55.075022153824996,0.08442258834838867,31091074159.0,0.1725451202705986,0.0,0.0,5.385581970214844,yes,down
2000-04-26,FMC,0,5.547800103893232,hold,0.0,0.0,0.0,50000.0,down,2000-04-26,5.547800103893232,5.602072068811626,5.487497873498602,1120700.0,5.577951431274414,5.5640812635421755,55.716985404690625,-0.11457443237304688,31092194859.0,0.16840433991648615,0.0,0.0,5.4103288650512695,no,up
2000-04-27,FMC,0,5.583981139975617,hold,0.0,0.0,0.0,50000.0,down,2000-04-27,5.583981139975617,5.668403999489715,5.553829815600805,808400.0,5.626192569732666,5.577950811386108,57.462477379480646,0.030151844024658203,31093003259.0,0.16455932877165927,0.0,0.0,5.494540691375732,no,up
2000-04-28,FMC,0,5.644282826893212,hold,0.0,0.0,0.0,50000.0,down,2000-04-28,5.644282826893212,5.680464415418003,5.535738910054201,1491500.0,5.614131927490234,5.585488510131836,56.859059849316715,0.04824256896972656,31091511759.0,0.16314262709966945,0.0,0.0,5.479801654815674,yes,down
2000-05-01,FMC,0,5.61413144419599,hold,0.0,0.0,0.0,50000.0,down,2000-05-01,5.61413144419599,5.668403397943478,5.487496743995971,929300.0,5.644282341003418,5.595136761665344,58.04516479781514,0.05426979064941406,31092441059.0,0.16441148616022927,0.0,0.0,5.492984771728516,no,up
2000-05-02,FMC,0,5.644283614570694,hold,0.0,0.0,0.0,50000.0,down,2000-05-02,5.644283614570694,5.782978874535722,5.614132710960062,913600.0,5.710616111755371,5.602976107597351,60.611032196658556,0.1507563591003418,31093354659.0,0.16472824883276002,0.0,0.0,5.558190822601318,no,up
2000-05-03,FMC,0,5.692525838751755,hold,0.0,0.0,0.0,50000.0,down,2000-05-03,5.692525838751755,5.692525838751755,5.596042011903689,688500.0,5.632223606109619,5.60659430027008,56.234037698308725,0.05427217483520508,31092666159.0,0.16114580961982586,0.0,0.0,5.464420795440674,yes,down
2000-05-04,FMC,0,5.475436433763185,hold,0.0,0.0,0.0,50000.0,down,2000-05-04,5.475436433763185,5.692524240580563,5.475436433763185,1404800.0,5.529708385467529,5.6078001976013185,51.04294773019107,-0.09648418426513672,31091261359.0,0.1651416665625082,0.0,0.0,5.309362888336182,yes,down
2000-05-05,FMC,0,5.51161740935004,hold,0.0,0.0,0.0,50000.0,down,2000-05-05,5.51161740935004,5.692524050444604,5.51161740935004,442700.0,5.612623691558838,5.606518721580505,54.68644512415576,-0.0015082359313964844,31091704059.0,0.1662677361719407,0.0,0.0,5.417607307434082,no,up
2000-05-08,FMC,0,5.632223507747085,hold,0.0,0.0,0.0,50000.0,down,2000-05-08,5.632223507747085,5.825190309337702,5.614132710960062,1113700.0,5.710616111755371,5.613453578948975,58.60720639311854,0.06633377075195312,31092817759.0,0.16957479914386384,0.0,0.0,5.580856800079346,no,up
2000-05-09,FMC,0,5.692525863647461,hold,0.0,0.0,0.0,50000.0,down,2000-05-09,5.692525863647461,5.770918469367657,5.63825389646896,658100.0,5.692525863647461,5.625212574005127,57.616094238321246,-0.018090248107910156,31092159659.0,0.16693835441206617,0.0,0.0,5.595104694366455,yes,down
2000-05-10,FMC,0,5.680464529239639,hold,0.0,0.0,0.0,50000.0,down,2000-05-10,5.680464529239639,5.680464529239639,5.608101775107778,884100.0,5.626192569732666,5.62310209274292,54.00937250331936,-0.006031036376953125,31091275559.0,0.16104447827832447,0.0,0.0,5.478404521942139,yes,down
2000-05-11,FMC,0,5.626191204511196,hold,0.0,0.0,0.0,50000.0,down,2000-05-11,5.626191204511196,5.764885989877332,5.608100414276123,511900.0,5.608100414276123,5.61345362663269,53.034229041869764,0.07839202880859375,31090763659.0,0.16074027094424476,0.0,0.0,5.415440082550049,yes,down
2000-05-12,FMC,0,5.692523005068455,hold,0.0,0.0,0.0,50000.0,down,2000-05-12,5.692523005068455,5.8251875113478375,5.692523005068455,1609100.0,5.752824783325195,5.617071628570557,59.355913139502036,0.14020109176635742,31092372759.0,0.16476504423906402,0.0,0.0,5.56489896774292,no,up
2000-05-15,FMC,0,0.0,hold,0.0,0.0,0.0,50000.0,up,2000-05-15,5.752828480775297,6.102581395915323,5.752828480775297,1379900.0,5.909614562988281,5.6363684892654415,64.87237796699254,0.19899845123291016,31093752659.0,0.1779787276927114,0.0,0.0,5.755551338195801,yes,up
2000-05-16,FMC,0,0.0,hold,0.0,0.0,0.0,50000.0,up,2000-05-16,5.915642379747318,6.102579306462164,5.909612539604729,1674600.0,6.066398143768311,5.665916538238525,69.35192586617949,0.3738722801208505,31095427259.0,0.17904930191876306,0.0,0.0,5.910037994384766,yes,up
2000-05-17,FMC,0,6.030217230838638,hold,0.0,0.0,0.0,50000.0,down,2000-05-17,6.030217230838638,6.235244549637054,6.01212685965318,1299600.0,6.150821685791016,5.688831329345703,71.46226660805665,0.5246291160583496,31096726859.0,0.18219704392341382,0.0,0.0,5.982218265533447,no,up
2000-05-18,FMC,0,6.1568518072095815,hold,0.0,0.0,0.0,50000.0,down,2000-05-18,6.1568518072095815,6.162882072253161,6.078458786010741,532600.0,6.078458786010742,5.7129522323608395,67.1915465252436,0.47035837173461914,31096194259.0,0.1752132040890571,0.0,0.0,5.892639636993408,yes,down
2000-05-19,FMC,0,6.150820277882006,hold,0.0,0.0,0.0,50000.0,down,2000-05-19,6.150820277882006,6.223183019163305,6.054336905752017,1164900.0,6.072427272796631,5.738279128074646,66.83302893415248,0.31960248947143555,31095029359.0,0.17475841189778793,0.0,0.0,5.846638202667236,yes,down
2000-05-22,FMC,0,6.1267011963747935,hold,0.0,0.0,0.0,50000.0,down,2000-05-22,6.1267011963747935,6.211124492461104,6.1267011963747935,975400.0,6.193033695220947,5.768430185317993,70.2512022986844,0.283419132232666,31096004759.0,0.17218261245255115,0.0,0.0,5.919103622436523,no,up
2000-05-23,FMC,0,6.1930323027069365,hold,0.0,0.0,0.0,50000.0,down,2000-05-23,6.1930323027069365,6.271425315419724,6.1930323027069365,832400.0,6.2533345222473145,5.803103923797607,71.81521582315042,0.18693637847900302,31096837159.0,0.16548335532828232,0.0,0.0,5.979720592498779,no,up
2000-05-24,FMC,0,6.2593659773473895,hold,0.0,0.0,0.0,50000.0,down,2000-05-24,6.2593659773473895,6.470423573704035,6.2593659773473895,1400200.0,6.367909908294678,5.842601847648621,74.55277923263206,0.2170882225036621,31098237359.0,0.1691694764803136,0.0,0.0,6.050455093383789,no,up
2000-05-25,FMC,0,6.392029330132823,hold,0.0,0.0,0.0,50000.0,down,2000-05-25,6.392029330132823,6.392029330132823,6.187002038316133,1366500.0,6.2533345222473145,5.873958945274353,67.4929739611772,0.17487573623657227,31096870859.0,0.17173074900434052,0.0,0.0,5.911706924438477,yes,down
2000-05-26,FMC,0,6.247304746907644,hold,0.0,0.0,0.0,50000.0,down,2000-05-26,6.247304746907644,6.307606971168596,6.042277439041019,1004000.0,6.084488868713379,5.89747679233551,58.6750633694906,0.012061595916748047,31095866859.0,0.17841637637028598,0.0,0.0,5.7604241371154785,yes,down
2000-05-30,FMC,0,6.108609716861487,hold,0.0,0.0,0.0,50000.0,down,2000-05-30,6.108609716861487,6.150821145073709,5.764887177774095,1847500.0,5.86137056350708,5.908331203460693,49.476212600957695,-0.3316631317138672,31094019359.0,0.19323906143666658,0.0,0.0,5.628658294677734,yes,down
2000-05-31,FMC,0,5.909612680741247,hold,0.0,0.0,0.0,50000.0,down,2000-05-31,5.909612680741247,6.000065801819961,5.837249929257671,1117900.0,5.86137056350708,5.915868926048279,49.476212600957695,-0.3919639587402344,31094019359.0,0.19106597651706828,0.0,0.0,5.761462211608887,no,-
2000-06-01,FMC,0,0.0,hold,0.0,0.0,0.0,50000.0,up,2000-06-01,5.897552289621798,6.006096207206682,5.740766678040042,739700.0,5.963884353637695,5.932451963424683,53.37156953172334,-0.4040255546569824,31094759059.0,0.19637051599203773,0.0,0.0,5.986949443817139,yes,up
2000-06-02,FMC,0,0.0,hold,0.0,0.0,0.0,50000.0,up,2000-06-02,5.963885248940665,5.994036577444853,5.92167381340255,472700.0,5.951825141906738,5.953557801246643,52.85531798908815,-0.30150938034057617,31094286359.0,0.18751281942419953,0.0,0.0,5.996767997741699,no,down
2000-06-05,FMC,0,5.933734080120716,hold,0.0,0.0,0.0,50000.0,down,2000-06-05,5.933734080120716,6.030217478294829,5.752827390268457,861900.0,5.77694845199585,5.9617740392684935,45.91882652664242,-0.3075404167175293,31093424459.0,0.19393262432435474,0.0,0.0,5.716071128845215,yes,down
2000-06-06,FMC,0,5.776948466908276,hold,0.0,0.0,0.0,50000.0,down,2000-06-06,5.776948466908276,5.981975794649449,5.71664623680186,729100.0,5.867401599884033,5.969613313674927,49.60293853114746,0.006031036376953125,31094153559.0,0.19903240529030003,0.0,0.0,5.699670314788818,no,up
2000-06-07,FMC,0,5.8794620872290135,hold,0.0,0.0,0.0,50000.0,down,2000-06-07,5.8794620872290135,5.933734051486016,5.680465026409248,784500.0,5.716646194458008,5.970819330215454,44.19874883410693,-0.14472436904907227,31093369059.0,0.202906449560762,0.0,0.0,5.565523147583008,yes,down
2000-06-08,FMC,0,0.0,hold,0.0,0.0,0.0,50000.0,up,2000-06-08,5.740767298591518,5.873431865331448,5.71664623680186,369800.0,5.867401599884033,5.982879781723023,50.0583825213494,-0.09648275375366211,31093738859.0,0.19961210822595335,0.0,0.0,5.739855766296387,yes,up
2000-06-09,FMC,0,0.0,hold,0.0,0.0,0.0,50000.0,up,2000-06-09,5.873430842704414,6.054337501525879,5.873430842704414,1200500.0,6.054337501525879,6.00519163608551,56.20027763275838,0.10251235961914062,31094939359.0,0.1987066648985171,0.0,0.0,5.960826396942139,yes,up
2000-06-12,FMC,0,6.054337614747805,hold,0.0,0.0,0.0,50000.0,down,2000-06-12,6.054337614747805,6.132730204645763,6.0000656585231935,1016400.0,6.066398143768311,6.020870304107666,56.57136686574443,0.2894496917724618,31095955759.0,0.19398937070023514,0.0,0.0,6.012763023376465,no,up
2000-06-13,FMC,0,6.018157299065663,hold,0.0,0.0,0.0,50000.0,down,2000-06-13,6.018157299065663,6.030217830634044,5.981976128728276,1085600.0,6.0241875648498535,6.026598954200745,54.820763994265945,0.1567859649658203,31094870159.0,0.18616313101022083,0.0,0.0,5.942657470703125,yes,down
2000-06-14,FMC,0,6.024186824986223,hold,0.0,0.0,0.0,50000.0,down,2000-06-14,6.024186824986223,6.20509350319052,6.006096454223184,838900.0,6.078458786010742,6.027201986312866,56.677037965520924,0.3618125915527344,31095709059.0,0.1870798394357291,0.0,0.0,5.950258731842041,no,up
2000-06-15,FMC,0,6.078457871177934,hold,0.0,0.0,0.0,50000.0,down,2000-06-15,6.078457871177934,6.090518399449935,5.9096121728404665,522500.0,5.939763069152832,6.016649055480957,50.919158735726896,0.07236146926879883,31095186559.0,0.18663886709099617,0.0,0.0,5.7968950271606445,yes,down
2000-06-16,FMC,0,5.921674562068627,hold,0.0,0.0,0.0,50000.0,down,2000-06-16,5.921674562068627,5.981976802333153,5.8613723218041,1217100.0,5.942780494689941,6.009865140914917,51.03570359446056,-0.1115570068359375,31096403659.0,0.1819221251937145,0.0,0.0,5.7744669914245605,no,up
2000-06-19,FMC,0,5.939761653897213,hold,0.0,0.0,0.0,50000.0,down,2000-06-19,5.939761653897213,5.939761653897213,5.752824783325195,1453700.0,5.752824783325195,5.993885016441345,43.959022483085505,-0.3135733604431161,31094949959.0,0.1824959527773596,0.0,0.0,5.60641622543335,yes,down
2000-06-20,FMC,0,5.740767662069457,hold,0.0,0.0,0.0,50000.0,down,2000-06-20,5.740767662069457,5.776948832677032,5.59604213090364,757200.0,5.734737396240234,5.970970201492309,43.34273969393037,-0.28945016860961914,31094192759.0,0.1823824348485048,0.0,0.0,5.597022533416748,yes,down
2000-06-21,FMC,0,0.0,hold,0.0,0.0,0.0,50000.0,up,2000-06-21,5.740768429707435,5.873433022586553,5.68046618771954,1285300.0,5.831221580505371,5.949864554405212,47.56565921747035,-0.2472372055053711,31095478059.0,0.1831384634212554,0.0,0.0,5.73897123336792,yes,up
2000-06-22,FMC,0,5.837250866776153,hold,0.0,0.0,0.0,50000.0,down,2000-06-22,5.837250866776153,5.837250866776153,5.734737199924219,903900.0,5.770918369293213,5.920014977455139,45.29338367227939,-0.16884469985961914,31094574159.0,0.17737954938058959,0.0,0.0,5.706813812255859,yes,down
2000-06-23,FMC,0,5.776946379723861,hold,0.0,0.0,0.0,50000.0,down,2000-06-23,5.776946379723861,5.813127534968531,5.668402489622272,803400.0,5.704583644866943,5.892577433586121,42.86744273032351,-0.23819684982299805,31093770759.0,0.17504708480670886,0.0,0.0,5.59621524810791,yes,down
2000-06-26,FMC,0,5.7045851643718,hold,0.0,0.0,0.0,50000.0,down,2000-06-26,5.7045851643718,5.7467970184965385,5.608101775107778,355100.0,5.626192569732666,5.869662618637085,40.13188790448125,-0.1266322135925293,31093415659.0,0.17245052470542682,0.0,0.0,5.465701580047607,yes,down
2000-06-27,FMC,0,5.620162182874263,hold,0.0,0.0,0.0,50000.0,down,2000-06-27,5.620162182874263,5.831219751446272,5.529709060448454,2173100.0,5.782978057861328,5.8657429933547975,47.36633556935651,0.04824066162109375,31095588759.0,0.18166910801202624,0.0,0.0,5.613374710083008,no,up
2000-06-28,FMC,0,5.789009975922338,hold,0.0,0.0,0.0,50000.0,down,2000-06-28,5.789009975922338,5.789009975922338,5.608103255036839,1324100.0,5.745290756225586,5.859939002990723,45.92960160378951,-0.08593082427978516,31094264659.0,0.18161465178870287,0.0,0.0,5.633154392242432,yes,down
2000-06-29,FMC,0,5.746795189027538,hold,0.0,0.0,0.0,50000.0,down,2000-06-29,5.746795189027538,5.861368912074676,5.638251304568097,1509900.0,5.668402194976807,5.845164895057678,43.05993579295018,-0.10251617431640625,31092754759.0,0.184579148625694,0.0,0.0,5.559185981750488,yes,down
2000-06-30,FMC,0,5.674434109136713,hold,0.0,0.0,0.0,50000.0,down,2000-06-30,5.674434109136713,5.72870606715904,5.596041092274382,1304700.0,5.600564002990723,5.827601838111877,40.646902496600674,-0.1040196418762207,31091450059.0,0.18087099335847712,0.0,0.0,5.451617240905762,yes,down
2000-07-03,FMC,0,0.0,hold,0.0,0.0,0.0,50000.0,up,2000-07-03,5.602073686961466,5.873433589935303,5.596043419743397,365200.0,5.873433589935303,5.8324260950088505,52.24043644937241,0.24724102020263672,31091815259.0,0.18776522027515055,0.0,0.0,5.714503765106201,yes,up
2000-07-05,FMC,0,5.873430715204965,hold,0.0,0.0,0.0,50000.0,down,2000-07-05,5.873430715204965,5.909612300804429,5.596040680780652,1051000.0,5.629207134246826,5.82051637172699,43.963221795433014,-0.15377092361450195,31090764259.0,0.1967513916857667,0.0,0.0,5.485826015472412,yes,down
2000-07-06,FMC,0,5.6503140754858805,hold,0.0,0.0,0.0,50000.0,down,2000-07-06,5.6503140754858805,5.7588580112246746,5.620163170832996,861900.0,5.674435138702393,5.818405818939209,45.67970264615261,-0.07085561752319336,31091626159.0,0.19260449516476036,0.0,0.0,5.4222869873046875,no,up
2000-07-07,FMC,0,5.692525628402512,hold,0.0,0.0,0.0,50000.0,down,2000-07-07,5.692525628402512,5.740767327860053,5.626193132510496,645600.0,5.69855546951294,5.809963512420654,46.618808579464435,0.0301532745361337,31092271759.0,0.18703090232081726,0.0,0.0,5.4490275382995605,no,up
2000-07-10,FMC,0,5.704585703531186,hold,0.0,0.0,0.0,50000.0,down,2000-07-10,5.704585703531186,5.813129632803982,5.704585703531186,424700.0,5.746797561645508,5.794586515426635,48.5352258427153,0.14623355865478516,31092696459.0,0.18185542096154755,0.0,0.0,5.553225040435791,no,up
2000-07-11,FMC,0,0.0,hold,0.0,0.0,0.0,50000.0,up,2000-07-11,5.764886682311727,5.9940350220092,5.764886682311727,916400.0,5.939763069152832,5.788254761695862,55.42811161750121,0.0663294792175293,31093612859.0,0.18652556663312933,0.0,0.0,5.7802324295043945,yes,up
2000-07-12,FMC,0,5.933735095158441,hold,0.0,0.0,0.0,50000.0,down,2000-07-12,5.933735095158441,5.939765361621839,5.855342479869859,665000.0,5.89755392074585,5.781923079490662,53.73282826093452,0.26834678649902344,31092947859.0,0.1792325177130472,0.0,0.0,5.780052185058594,yes,down
2000-07-13,FMC,0,5.885493387819052,hold,0.0,0.0,0.0,50000.0,down,2000-07-13,5.885493387819052,5.957856161012035,5.873432854892254,486500.0,5.89755392074585,5.772877836227417,53.732828260934504,0.22311878204345703,31092947859.0,0.17246043117067106,0.0,0.0,5.750543594360352,no,-
2000-07-14,FMC,0,5.921674731303307,hold,0.0,0.0,0.0,50000.0,down,2000-07-14,5.921674731303307,5.933735264574449,5.764889071881905,361100.0,5.831221580505371,5.767450761795044,50.895684939602404,0.13266611099243075,31092586759.0,0.17220227127937626,0.0,0.0,5.64573860168457,yes,down
2000-07-17,FMC,0,5.831220058814246,hold,0.0,0.0,0.0,50000.0,down,2000-07-17,5.831220058814246,5.873431489880108,5.789008627748385,766900.0,5.834235191345215,5.762023496627807,51.02221312066572,0.08743762969970703,31093353659.0,0.16593231348311535,0.0,0.0,5.623566150665283,no,up
2000-07-18,FMC,0,5.843278704473161,hold,0.0,0.0,0.0,50000.0,down,2000-07-18,5.843278704473161,5.8915203850429565,5.825187915121651,506300.0,5.849308967590332,5.766847705841064,51.69271471939795,-0.0904541015625,31093859959.0,0.15881803894298607,0.0,0.0,5.669368743896484,no,up
2000-07-19,FMC,0,5.873429437985182,hold,0.0,0.0,0.0,50000.0,down,2000-07-19,5.873429437985182,5.873429437985182,5.632221041612845,460200.0,5.668402194976807,5.763530945777893,43.92140329657075,-0.22915172576904297,31093399759.0,0.164703064473654,0.0,0.0,5.514707088470459,yes,down
2000-07-20,FMC,0,5.740767565098601,hold,0.0,0.0,0.0,50000.0,down,2000-07-20,5.740767565098601,5.776948735095018,5.656344269283294,525700.0,5.692525863647461,5.756596159934998,45.10651420298926,-0.20502805709838867,31093925459.0,0.16155316456923038,0.0,0.0,5.556052207946777,no,up
2000-07-21,FMC,0,5.668403397943478,hold,0.0,0.0,0.0,50000.0,down,2000-07-21,5.668403397943478,5.680463926413507,5.620161708431005,322800.0,5.644282341003418,5.750264358520508,43.142920035156465,-0.18693923950195312,31093602659.0,0.1551825210440322,0.0,0.0,5.557855606079102,yes,down
2000-07-24,FMC,0,5.656344269283294,hold,0.0,0.0,0.0,50000.0,down,2000-07-24,5.656344269283294,5.728707033643878,5.650314003555933,342200.0,5.692525863647461,5.749661469459534,45.68907229914562,-0.1417093276977539,31093944859.0,0.15012839044377707,0.0,0.0,5.640639305114746,no,up
2000-07-25,FMC,0,0.0,hold,0.0,0.0,0.0,50000.0,up,2000-07-25,5.716645484907603,5.891521886778435,5.704584955599061,636400.0,5.86137056350708,5.761420369148254,53.53213432204361,0.012061595916748047,31094581259.0,0.15361893563571968,0.0,0.0,5.840048313140869,yes,up
2000-07-26,FMC,0,5.8613703893922695,hold,0.0,0.0,0.0,50000.0,down,2000-07-26,5.8613703893922695,5.885491447292825,5.81312869795882,953300.0,5.837249755859375,5.764133954048157,52.368654278379324,0.16884756088256836,31093627959.0,0.14781492232845433,0.0,0.0,5.78560209274292,yes,down
2000-07-27,FMC,0,0.0,hold,0.0,0.0,0.0,50000.0,up,2000-07-27,5.825191326178699,6.006098052524649,5.825191326178699,851300.0,5.9819769859313965,5.775968265533447,58.23419819755378,0.28945112228393555,31094479259.0,0.1501786226154183,0.0,0.0,5.852895736694336,yes,up
2000-07-28,FMC,0,5.957856271220042,hold,0.0,0.0,0.0,50000.0,down,2000-07-28,5.957856271220042,5.99403744630191,5.885493496688496,1049200.0,5.909614562988281,5.788028883934021,54.61294752378825,0.2653322219848633,31093430059.0,0.14720471740098942,0.0,0.0,5.721065044403076,yes,down
2000-07-31,FMC,0,5.885492666206669,hold,0.0,0.0,0.0,50000.0,down,2000-07-31,5.885492666206669,5.981976069055745,5.801069794805664,838900.0,5.813129901885986,5.798657178878784,50.136207950045716,0.12060403823852539,31092591159.0,0.1496119714616388,0.0,0.0,5.560961723327637,yes,down
2000-08-01,FMC,0,5.837249929257671,hold,0.0,0.0,0.0,50000.0,down,2000-08-01,5.837249929257671,5.927703050336385,5.837249929257671,921900.0,5.86137056350708,5.798054027557373,52.24402816287396,0.0,31093513059.0,0.14710919838940736,0.0,0.0,5.619822978973389,no,up
2000-08-02,FMC,0,5.885491977231116,hold,0.0,0.0,0.0,50000.0,down,2000-08-02,5.885491977231116,5.909613037303567,5.70458529979083,1172800.0,5.728706359863281,5.803028988838196,46.43124915481357,-0.10854339599609375,31092340259.0,0.1512462368982166,0.0,0.0,5.533833980560303,yes,down
2000-08-03,FMC,0,0.0,hold,0.0,0.0,0.0,50000.0,up,2000-08-03,5.740767407312464,5.927703942251672,5.716646345065991,1037200.0,5.879462242126465,5.813280344009399,52.851086726058305,-0.10251474380493164,31093377459.0,0.15551847691874982,0.0,0.0,5.730280876159668,yes,up
2000-08-04,FMC,0,0.0,hold,0.0,0.0,0.0,50000.0,up,2000-08-04,5.879460536951624,6.030215859166453,5.879460536951624,709700.0,6.012125492095947,5.8289588451385494,57.65977606283479,0.10251092910766602,31094087159.0,0.15517825158275542,0.0,0.0,5.921814441680908,yes,up
2000-08-07,FMC,0,6.006095847971047,hold,0.0,0.0,0.0,50000.0,down,2000-08-07,6.006095847971047,6.126699863565838,5.99403531910127,590700.0,6.114639759063721,5.8473509550094604,60.972210906342106,0.3015098571777344,31094677859.0,0.153570129645742,0.0,0.0,6.011734485626221,no,up
2000-08-08,FMC,0,6.138762508678912,hold,0.0,0.0,0.0,50000.0,down,2000-08-08,6.138762508678912,6.1990647494484,6.1146418669918,509600.0,6.168913841247559,5.858808493614196,62.638724089712525,0.3075432777404785,31095187459.0,0.1486311911270947,0.0,0.0,6.004950523376465,no,up
