trans_date,ticker,qty,price,action,comm_fees,trans_amount,total_plus_comm_fees,acct_bal,pred_trend,date,Open,High,Low,Volume,Close,SMA20,RSI14,MOM5,OBV,ATR14,recom_type_ordinal,compound,pred_close,right_call?,real_trend
2000-03-29,PWR,0,39.58624864087548,hold,0.0,0.0,0.0,50000.0,down,2000-03-29,39.58624864087548,39.66871873379768,37.44199224774843,503700.0,38.30794143676758,35.990493583679196,62.63973342153118,1.0308914184570312,32330480985.0,1.971138710191217,0.0,0.0,38.690921783447266,no,-
2000-03-30,PWR,0,0.0,hold,0.0,0.0,0.0,50000.0,up,2000-03-30,38.349172592163086,40.16354078972363,37.77187447822071,648600.0,39.58624267578125,36.419344425201416,65.49332944769067,-1.3195343017578125,32331129585.0,2.001176395999196,0.0,0.0,38.82044982910156,yes,up
2000-03-31,PWR,0,40.081069995980535,hold,0.0,0.0,0.0,50000.0,down,2000-03-31,40.081069995980535,40.90578211197069,39.5862419713388,456300.0,40.039833068847656,36.8914927482605,66.47193206764054,-2.845264434814453,32331585885.0,1.9524880920443883,0.0,0.0,38.83961486816406,no,up
2000-04-03,PWR,0,0.0,hold,0.0,0.0,0.0,50000.0,up,2000-04-03,40.410955548193925,42.184090625672106,40.08107144492013,467200.0,41.565555572509766,37.460544967651366,69.59541269766812,0.0,32332053085.0,1.96618591095725,0.0,0.0,40.21979904174805,yes,up
2000-04-04,PWR,0,41.56555318932223,hold,0.0,0.0,0.0,50000.0,down,2000-04-04,41.56555318932223,41.77173027014227,34.96784507546155,884100.0,35.54514694213867,37.720329666137694,49.85767371320257,-4.041095733642578,32331168985.0,2.311735859794641,0.0,0.0,35.80616760253906,yes,down
2000-04-05,PWR,340,35.54515286565908,buy,18.12802796148613,12085.351974324087,-12103.480002285572,37896.51999771443,up,2000-04-05,35.54515286565908,39.33883368133739,33.648310570200536,826800.0,38.8440055847168,38.1161922454834,57.04621322070468,0.5360641479492188,32331995785.0,2.553077806319085,0.0,0.0,38.20761489868164,yes,up
2000-04-06,PWR,0,0.0,hold,0.0,0.0,0.0,37896.51999771443,up,2000-04-06,39.0089466231872,40.823314916624334,38.84400267824255,534400.0,40.65837097167969,38.61514377593994,60.40813692589012,1.0721282958984375,32332530185.0,2.51209455146642,0.0,0.0,39.474029541015625,yes,up
2000-04-07,PWR,340,40.82331155113987,sell,20.81988889108133,13879.925927387554,13859.106038496473,51755.6260362109,down,2000-04-07,40.82331155113987,41.56555357934241,39.09141348533393,524800.0,40.369720458984375,38.95946140289307,59.608801518440465,0.32988739013671875,32332005385.0,2.509383518790852,0.0,0.0,39.49547576904297,yes,down
2000-04-10,PWR,0,40.94702249632152,hold,0.0,0.0,0.0,51755.6260362109,down,2000-04-10,40.94702249632152,42.98818827030733,39.70995233026951,240300.0,41.50370407104492,39.3109956741333,61.75012723434411,-0.06185150146484375,32332245685.0,2.5643015488799215,0.0,0.0,40.07394790649414,no,up
2000-04-11,PWR,0,41.31814079284669,hold,0.0,0.0,0.0,51755.6260362109,down,2000-04-11,41.31814079284669,41.31814079284669,39.1532681465149,419600.0,39.58624267578125,39.47800006866455,56.313688465824285,4.041095733642578,32331826085.0,2.549025432854929,0.0,0.0,40.29072952270508,yes,down
2000-04-12,PWR,0,0.0,hold,0.0,0.0,0.0,51755.6260362109,up,2000-04-12,39.833661872220326,42.431509385626,39.77180835999638,277000.0,41.07073211669922,39.66562271118164,59.30109634258959,2.226726531982422,32332103085.0,2.570185524068488,0.0,0.0,40.63797378540039,yes,up
2000-04-13,PWR,0,41.07073031597256,hold,0.0,0.0,0.0,51755.6260362109,down,2000-04-13,41.07073031597256,41.56555839206861,38.59658993549228,347100.0,39.83366012573242,39.74603214263916,55.87225129964346,-0.8247108459472656,32331755985.0,2.5986700192476198,0.0,0.0,39.18232345581055,yes,down
2000-04-14,PWR,0,38.8440055847168,hold,0.0,0.0,0.0,51755.6260362109,down,2000-04-14,38.8440055847168,38.8440055847168,36.61727914992412,692300.0,38.8440055847168,39.7377851486206,53.22105464051088,-1.5257148742675781,32331063685.0,2.6427922304305254,0.0,0.0,38.19086837768555,yes,down
2000-04-17,PWR,0,38.10176270143643,hold,0.0,0.0,0.0,51755.6260362109,down,2000-04-17,38.10176270143643,38.349176744952246,35.875036309794034,587300.0,36.988399505615234,39.653252029418944,48.56756304773059,-4.5153045654296875,32330476385.0,2.6660905907513994,0.0,0.0,36.390472412109375,yes,down
2000-04-18,PWR,0,0.0,hold,0.0,0.0,0.0,51755.6260362109,up,2000-04-18,36.617273667279406,39.27697428838248,36.36985965601401,371800.0,38.905853271484375,39.69345684051514,53.128251535522686,-0.680389404296875,32330848185.0,2.6833065937240477,0.0,0.0,38.33076477050781,yes,up
2000-04-19,PWR,0,0.0,hold,0.0,0.0,0.0,51755.6260362109,up,2000-04-19,39.15326667413479,40.94701822792612,38.59658515744093,288900.0,40.57589721679688,39.85839920043945,56.72735575635575,-0.49483489990233664,32331137085.0,2.659529913492701,0.0,0.0,39.1839485168457,yes,up
2000-04-20,PWR,0,40.63775299276624,hold,0.0,0.0,0.0,51755.6260362109,down,2000-04-20,40.63775299276624,42.24594413098834,40.63775299276624,226200.0,41.565555572509766,39.89138813018799,58.74880074622389,1.7318954467773438,32331363285.0,2.5888525563997553,0.0,0.0,40.54422378540039,no,up
2000-04-24,PWR,0,41.318145631234856,hold,0.0,0.0,0.0,51755.6260362109,down,2000-04-24,41.318145631234856,41.37999914265886,38.78215166285068,288900.0,39.0914192199707,39.70170421600342,52.18551268886701,0.24741363525390625,32331074385.0,2.6027490816325645,0.0,0.0,38.748046875,yes,down
2000-04-25,PWR,0,0.0,hold,0.0,0.0,0.0,51755.6260362109,up,2000-04-25,39.0914193341832,41.37999926355785,39.0914193341832,211000.0,41.318145751953125,39.68933372497558,56.85705400326011,4.329746246337891,32331285385.0,2.5803084360578916,0.0,0.0,41.0452766418457,yes,up
2000-04-26,PWR,0,41.31814435402058,hold,0.0,0.0,0.0,51755.6260362109,down,2000-04-26,41.31814435402058,42.12223997767667,39.46253906866038,168500.0,39.83366012573242,39.701704597473146,53.1302516595339,0.9278068542480469,32331116885.0,2.585979326983492,0.0,0.0,39.49758529663086,yes,down
2000-04-27,PWR,0,0.0,hold,0.0,0.0,0.0,51755.6260362109,up,2000-04-27,39.89550620722016,41.25628316312534,39.09141073327618,133000.0,41.00886917114258,39.836750984191895,55.61082943685975,0.432971954345696,32331249885.0,2.5559002629024685,0.0,0.0,40.03982162475586,yes,up
2000-04-28,PWR,300,41.19444036676296,buy,18.537498165043335,12358.332110028889,-12376.869608193932,39378.75642801697,up,2000-04-28,41.19444036676296,46.51384257628491,41.19444036676296,638900.0,45.95716094970703,40.155296897888185,64.20186451630329,4.391605377197266,32331888785.0,2.76654834449103,0.0,0.0,43.63124465942383,yes,up
2000-05-01,PWR,0,0.0,hold,0.0,0.0,0.0,39378.75642801697,up,2000-05-01,46.14271447646558,49.235389709472656,46.14271447646558,576800.0,49.235389709472656,40.615074729919435,68.54520574463886,10.143970489501953,32332465585.0,2.8030969455820727,0.0,0.0,47.290462493896484,yes,up
2000-05-02,PWR,300,49.23538479447516,sell,22.155923157513822,14770.615438342547,14748.459515185034,54127.215943202,down,2000-05-02,49.23538479447516,49.97762677630142,48.493142812648905,420800.0,48.67870330810547,40.97073211669922,67.05733276071139,7.360557556152344,32332044785.0,2.7089103040156757,0.0,0.0,47.11919021606445,yes,down
2000-05-03,PWR,0,48.43129152270476,hold,0.0,0.0,0.0,54127.215943202,down,2000-05-03,48.43129152270476,48.43129152270476,46.32827247829613,350100.0,47.19422149658203,41.553185844421385,63.12253720329414,7.360561370849609,32331694685.0,2.6833046272866516,0.0,0.0,47.11421585083008,yes,down
2000-05-04,PWR,230,52.45177519519652,buy,18.0958624423428,12063.9082948952,-12082.004157337542,42045.211785864456,up,2000-05-04,52.45177519519652,53.44143133095495,49.79207433034576,1430600.0,52.08065414428711,42.2150182723999,69.4724718697552,11.071784973144531,32333125285.0,2.9378692849356702,0.0,0.0,51.86491012573242,yes,up
2000-05-05,PWR,0,0.0,hold,0.0,0.0,0.0,42045.211785864456,up,2000-05-05,52.32806363052197,57.27634387927109,51.833235605647054,875900.0,55.049617767333984,42.934580612182614,72.56370225375657,9.092456817626953,32334001185.0,3.1168149269848393,0.0,0.0,52.66516876220703,yes,up
2000-05-08,PWR,230,55.1733272394485,sell,19.03479789760973,12689.865265073155,12670.830467175545,54716.04225304,down,2000-05-08,55.1733272394485,55.1733272394485,52.018798439883625,503800.0,52.266212463378906,43.529405212402345,65.83329163772127,3.03082275390625,32333497385.0,3.11950877502627,0.0,0.0,50.76836013793945,yes,down
2000-05-09,PWR,0,52.451777632518485,hold,0.0,0.0,0.0,54716.04225304,down,2000-05-09,52.451777632518485,53.44143381426412,50.96729335990004,490700.0,51.77138900756836,44.042789459228516,64.68465697333104,3.0926856994628906,32333006685.0,3.0734110378361135,0.0,0.0,51.58643341064453,yes,down
2000-05-10,PWR,0,51.64768696434127,hold,0.0,0.0,0.0,54716.04225304,down,2000-05-10,51.64768696434127,51.64768696434127,47.13238019979406,537200.0,48.92613220214844,44.50978393554688,58.37744656167089,1.7319107055664062,32332469485.0,3.185239449974555,0.0,0.0,49.57658004760742,yes,down
2000-05-11,PWR,250,49.97763051236613,buy,18.741611442137298,12494.407628091532,-12513.14923953367,42202.893013506335,up,2000-05-11,49.97763051236613,55.17332477355271,49.97763051236613,760400.0,55.049617767333984,45.20872821807861,66.04996841059608,2.968963623046875,32333229885.0,3.4039503872195347,0.0,0.0,53.22994613647461,yes,up
2000-05-12,PWR,250,55.04961831874758,sell,20.64360686953034,13762.404579686894,13741.760972817363,55944.6539863237,down,2000-05-12,55.04961831874758,56.28668839332617,52.2043571472168,573500.0,52.2043571472168,45.827263069152835,60.47205016181878,-2.8452606201171875,32332656385.0,3.4524061628545235,0.0,0.0,50.262359619140625,yes,down
2000-05-15,PWR,0,52.266209020625965,hold,0.0,0.0,0.0,55944.6539863237,down,2000-05-15,52.266209020625965,53.44142555481755,50.71987147563703,361000.0,52.01879501342773,46.48600254058838,60.11548584404422,-0.24741744995117898,32332295385.0,3.400202442592095,0.0,0.0,51.45863723754883,yes,down
2000-05-16,PWR,0,0.0,hold,0.0,0.0,0.0,55944.6539863237,up,2000-05-16,52.76103859609262,54.059962172315295,52.63733158883331,374600.0,53.50328063964844,47.31174659729004,62.043628652183344,1.7318916320800781,32332669985.0,3.303128493756058,0.0,0.0,52.57036209106445,yes,up
2000-05-17,PWR,0,0.0,hold,0.0,0.0,0.0,55944.6539863237,up,2000-05-17,53.19401574651355,54.369232373471405,52.82289470642159,205600.0,54.24552536010742,48.07873020172119,63.00660340898816,5.319393157958984,32332875585.0,3.1776434347056117,0.0,0.0,53.91252136230469,yes,up
2000-05-18,PWR,0,54.05996433497889,hold,0.0,0.0,0.0,55944.6539863237,down,2000-05-18,54.05996433497889,54.80220640822804,51.95694512743968,231200.0,52.14250564575195,48.657060623168945,58.47955454892818,-2.9071121215820312,32332644385.0,3.1539018522829507,0.0,0.0,50.096431732177734,yes,down
2000-05-19,PWR,0,51.462113354908,hold,0.0,0.0,0.0,55944.6539863237,down,2000-05-19,51.462113354908,51.70952736142198,49.48280130279616,245000.0,50.84357833862305,49.12096176147461,55.812178338713224,-1.36077880859375,32332399385.0,3.1186020301881534,0.0,0.0,50.267601013183594,yes,down
2000-05-22,PWR,0,51.33840974526482,hold,0.0,0.0,0.0,55944.6539863237,down,2000-05-22,51.33840974526482,52.20435882530544,49.48280457374923,382900.0,49.91577911376953,49.66217975616455,53.92032880957308,-2.103015899658196,32332016485.0,3.0902414745715867,0.0,0.0,49.50386047363281,yes,down
2000-05-23,PWR,0,49.48280882991218,hold,0.0,0.0,0.0,55944.6539863237,down,2000-05-23,49.48280882991218,49.48280882991218,46.63754732219223,536400.0,47.31793594360352,49.96216926574707,48.9201137510445,-6.185344696044915,32331480085.0,3.103669354357709,0.0,0.0,46.37300491333008,yes,down
2000-05-24,PWR,0,47.0705246308111,hold,0.0,0.0,0.0,55944.6539863237,down,2000-05-24,47.0705246308111,47.0705246308111,40.32849153651621,883300.0,43.4830207824707,50.14463729858399,42.63478821201527,-10.762504577636719,32330596785.0,3.3812247152669666,0.0,0.0,42.52587890625,yes,down
2000-05-25,PWR,0,0.0,hold,0.0,0.0,0.0,55944.6539863237,up,2000-05-25,44.53452763932475,47.44164263800289,42.8026293422399,667400.0,44.03969955444336,50.29617881774902,43.76428786154552,-8.102806091308594,32331264185.0,3.4710667567309685,0.0,0.0,43.647830963134766,yes,up
2000-05-26,PWR,0,44.28711098789008,hold,0.0,0.0,0.0,55944.6539863237,down,2000-05-26,44.28711098789008,45.15306008541866,43.23560136946252,232700.0,44.47267150878906,50.221954345703125,44.67668824240778,-6.370906829833984,32331496885.0,3.3600947538184807,0.0,0.0,43.386959075927734,no,up
2000-05-30,PWR,0,0.0,hold,0.0,0.0,0.0,55944.6539863237,up,2000-05-30,45.1530617161801,47.62720208418996,44.90564767937911,454000.0,47.0086669921875,50.11061820983887,49.81285528798306,-2.9071121215820312,32331950885.0,3.345411598217225,0.0,0.0,45.66790008544922,yes,up
2000-05-31,PWR,0,0.0,hold,0.0,0.0,0.0,55944.6539863237,up,2000-05-31,47.37978569342166,49.91577944463613,46.39012959538674,482300.0,48.49314880371094,50.10134048461914,52.58766618910157,1.1752128601074148,32332433185.0,3.358285759005237,0.0,0.0,47.3735466003418,yes,up
2000-06-01,PWR,0,0.0,hold,0.0,0.0,0.0,55944.6539863237,up,2000-06-01,48.12202325493399,48.98797225952149,47.44163475132952,208200.0,48.98797225952149,50.19102802276611,53.51035908355922,5.504951477050788,32332641385.0,3.2288608839471467,0.0,0.0,48.6821403503418,yes,up
2000-06-02,PWR,0,49.730221803602696,hold,0.0,0.0,0.0,55944.6539863237,down,2000-06-02,49.730221803602696,51.21470603654606,47.50349545418765,343500.0,49.11168670654297,50.042579650878906,53.75268906661667,5.071987152099609,32332984885.0,3.2633144338336657,0.0,0.0,48.91718292236328,no,up
2000-06-05,PWR,0,49.11168529476654,hold,0.0,0.0,0.0,55944.6539863237,down,2000-06-05,49.11168529476654,49.11168529476654,47.50349408864068,228100.0,48.80241775512695,49.73021965026855,53.0088146205776,4.329746246337891,32332756785.0,3.1450914469814246,0.0,0.0,48.511383056640625,yes,down
2000-06-06,PWR,230,52.451774597167976,buy,18.095862236022953,12063.908157348635,-12082.004019584658,43862.64996673904,up,2000-06-06,52.451774597167976,53.31772370608349,51.52397198047279,834800.0,52.45177459716797,49.73949775695801,60.036711162080415,5.443107604980469,32333591585.0,3.2429639115510756,0.0,0.0,52.07374954223633,yes,up
2000-06-07,PWR,0,0.0,hold,0.0,0.0,0.0,43862.64996673904,up,2000-06-07,52.69918288346176,57.771169968489765,52.69918288346176,3724500.0,56.28668594360352,49.96526260375977,65.8214786703543,7.793537139892585,32337316085.0,3.3912804443918416,0.0,0.0,54.52986526489258,yes,up
2000-06-08,PWR,230,56.53410120540773,sell,19.504264915865665,13002.843277243777,12983.339012327911,56845.98897906695,down,2000-06-08,56.53410120540773,58.63712028744697,56.53410120540773,1206200.0,56.71966171264648,50.35493907928467,66.4126232611292,7.731689453124986,32338522285.0,3.3169342943526705,0.0,0.0,55.60346221923828,no,up
2000-06-09,PWR,0,56.78152084350586,hold,0.0,0.0,0.0,56845.98897906695,down,2000-06-09,56.78152084350586,57.77117698021184,56.03927874097637,439300.0,56.78152084350586,50.441534233093265,66.5017662647913,7.669834136962891,32338961585.0,3.2037174332728706,0.0,0.0,56.19605255126953,no,up
2000-06-12,PWR,0,0.0,hold,0.0,0.0,0.0,56845.98897906695,up,2000-06-12,57.52376395907603,59.008248190278,56.967082372375295,602300.0,57.33820343017578,50.69822654724121,67.34179095034727,8.535785675048828,32339563885.0,3.1339324270942472,0.0,0.0,57.7482795715332,yes,up
2000-06-13,PWR,0,57.33820000397423,hold,0.0,0.0,0.0,56845.98897906695,down,2000-06-13,57.33820000397423,57.95673506334828,56.28669040303835,518200.0,57.09078598022461,50.951826095581055,66.54309676709534,4.639011383056641,32339045685.0,3.029369015181082,0.0,0.0,56.3167610168457,yes,down
2000-06-14,PWR,0,57.40005971935032,hold,0.0,0.0,0.0,56845.98897906695,down,2000-06-14,57.40005971935032,59.379372123465856,57.40005971935032,420200.0,57.95674133300781,51.174499130249025,67.9747512864499,1.6700553894042898,32339465885.0,2.9764559528996655,0.0,0.0,56.94643020629883,no,up
2000-06-15,PWR,0,0.0,hold,0.0,0.0,0.0,56845.98897906695,up,2000-06-15,57.95673487050747,61.23497067428217,57.46190682465468,790600.0,60.86384963989258,51.50541534423828,72.26541565906702,4.144187927246101,32340256485.0,3.0333565169516525,0.0,0.0,59.059696197509766,yes,up
2000-06-16,PWR,0,60.92570417237066,hold,0.0,0.0,0.0,56845.98897906695,down,2000-06-16,60.92570417237066,61.48238573333648,59.1938059826992,841900.0,61.4205322265625,51.96931667327881,73.0110888083915,4.639011383056641,32341098385.0,2.980158176500626,0.0,0.0,59.52753829956055,no,up
2000-06-19,PWR,0,62.34833706542466,hold,0.0,0.0,0.0,56845.98897906695,down,2000-06-19,62.34833706542466,62.47204408341162,59.37936863373777,469600.0,60.059757232666016,52.430125617980956,68.18516868337662,2.7215538024902344,32340628785.0,2.988195124584428,0.0,0.0,58.74708557128906,yes,down
2000-06-20,PWR,0,61.296829075838254,hold,0.0,0.0,0.0,56845.98897906695,down,2000-06-20,61.296829075838254,61.296829075838254,58.884542159634734,522200.0,59.07010269165039,52.887841796875,64.82900858505339,1.9793167114257812,32340106585.0,2.9470588239857918,0.0,0.0,58.466712951660156,yes,down
2000-06-21,PWR,0,59.317511195666285,hold,0.0,0.0,0.0,56845.98897906695,down,2000-06-21,59.317511195666285,59.62677872014839,57.1526385242916,408700.0,57.709320068359375,53.40741100311279,60.4248953764362,-0.2474212646484375,32339697885.0,2.913278921976577,0.0,0.0,56.81629180908203,yes,down
2000-06-22,PWR,0,57.8330239991884,hold,0.0,0.0,0.0,56845.98897906695,down,2000-06-22,57.8330239991884,57.89487750079181,56.47224696391338,340300.0,57.2144889831543,54.09398441314697,58.85902762613004,-3.6493606567382812,32339357585.0,2.8068040373267094,0.0,0.0,55.54585647583008,yes,down
2000-06-23,PWR,0,57.33820564715894,hold,0.0,0.0,0.0,56845.98897906695,down,2000-06-23,57.33820564715894,57.77118023133381,56.224842430709245,591100.0,57.152645111083984,54.749631690979,58.65444700183063,-4.267887115478516,32338766485.0,2.7167707347051278,0.0,0.0,55.32014846801758,yes,down
2000-06-26,PWR,0,57.33819527375071,hold,0.0,0.0,0.0,56845.98897906695,down,2000-06-26,57.33819527375071,57.40004877458539,55.42073674787555,299000.0,56.41039276123047,55.34651775360108,56.13266984170561,-3.649364471435547,32338467485.0,2.6640951127054646,0.0,0.0,54.68537521362305,yes,down
2000-06-27,PWR,0,56.4722464467143,hold,0.0,0.0,0.0,56845.98897906695,down,2000-06-27,56.4722464467143,58.7608259850806,56.039271939455816,565700.0,56.28668594360352,55.810418701171876,55.702826963211564,-2.783416748046868,32337901785.0,2.6681993221997016,0.0,0.0,55.04439163208008,yes,down
2000-06-28,PWR,0,56.28668841193704,hold,0.0,0.0,0.0,56845.98897906695,down,2000-06-28,56.28668841193704,56.28668841193704,52.69918519447292,896200.0,54.678497314453125,56.119686126708984,50.30932812094557,-3.03082275390625,32337005585.0,2.73386388614716,0.0,0.0,53.041744232177734,yes,down
2000-06-29,PWR,0,54.43108256830062,hold,0.0,0.0,0.0,56845.98897906695,down,2000-06-29,54.43108256830062,54.67849657997471,50.53431188443364,955400.0,51.40026092529297,56.24030055999756,41.4901800246642,-5.814228057861328,32336050185.0,2.8346011392808976,0.0,0.0,50.3148078918457,yes,down
2000-06-30,PWR,0,0.0,hold,0.0,0.0,0.0,56845.98897906695,up,2000-06-30,50.84358043670655,54.43108367919922,47.00866317749024,2420100.0,54.43108367919922,56.50627040863037,50.18470365427602,-2.7215614318847656,32338470285.0,3.162302522311475,0.0,0.0,52.44766616821289,yes,up
2000-07-03,PWR,0,53.68884316197148,hold,0.0,0.0,0.0,56845.98897906695,down,2000-07-03,53.68884316197148,54.18367120954725,53.1940151143957,285000.0,53.4414291381836,56.7382209777832,47.69254713869153,-2.968963623046868,32338185285.0,3.0247858110609065,0.0,0.0,51.73780822753906,yes,down
2000-07-05,PWR,0,0.0,hold,0.0,0.0,0.0,56845.98897906695,up,2000-07-05,53.44143381426412,58.142300677555866,53.0084592347504,802400.0,57.52376556396485,56.99182052612305,57.14626226141849,1.2370796203613281,32338987685.0,3.175432641899804,0.0,0.0,55.485870361328125,yes,up
