trans_date,ticker,qty,price,action,comm_fees,trans_amount,total_plus_comm_fees,acct_bal,pred_trend,date,Open,High,Low,Volume,Close,SMA20,RSI14,MOM5,OBV,ATR14,recom_type_ordinal,compound,pred_close,right_call?,real_trend
2000-03-29,SAP,0,0.0,hold,0.0,0.0,0.0,50000.0,up,2000-03-29,52.41225048647088,53.07931549266233,42.692160396252646,6785100.0,44.97924041748047,57.79641227722168,30.928558148029317,-13.484245300292969,32659875893.0,3.3624748808963862,0.0,0.0,54.9954719543457,no,-
2000-03-30,SAP,260,46.45630933087448,buy,18.117960639041048,12078.640426027365,-12096.758386666406,37903.241613333594,up,2000-03-30,46.45630933087448,47.504554259366,43.6451070226472,4030400.0,44.21687698364258,57.24846591949463,30.102736093435116,-11.2924575805664,32655845493.0,3.397972906312273,0.0,0.0,52.49213790893555,no,down
2000-03-31,SAP,260,46.694542314218175,buy,18.21087150254509,12140.581001696726,-12158.79187319927,25744.449740134325,up,2000-03-31,46.694542314218175,46.88513228284764,43.64510281614679,2882200.0,45.551002502441406,56.669548225402835,33.45149897831629,-11.197166442871094,32658727693.0,3.3866912320543143,0.0,0.0,50.62629699707031,yes,up
2000-04-03,SAP,270,44.6933531892409,buy,18.100808041642566,12067.205361095044,-12085.306169136687,13659.143570997638,up,2000-04-03,44.6933531892409,44.6933531892409,40.309783366842005,1535200.0,41.54861831665039,55.63798007965088,28.967710118938122,-16.009559631347656,32657192493.0,3.5191575108789634,0.0,0.0,48.42079162597656,no,down
2000-04-04,SAP,290,42.549212273990406,buy,18.50890733918583,12339.271559457218,-12357.780466796405,1301.363104201233,up,2000-04-04,42.549212273990406,42.549212273990406,37.3556354118796,2754300.0,40.500370025634766,54.539705467224124,27.91245450607987,-14.484840393066406,32654438193.0,3.6387588931098094,0.0,0.0,46.26627731323242,no,down
2000-04-05,SAP,0,39.88095919865249,hold,0.0,0.0,0.0,1301.363104201233,up,2000-04-05,39.88095919865249,44.02629187521493,39.83331169662304,1497500.0,42.2156867980957,53.5534029006958,32.261029380490946,-2.7635536193847656,32655935693.0,3.678346127787101,0.0,0.0,45.1363525390625,yes,up
2000-04-06,SAP,0,45.026882135377136,hold,0.0,0.0,0.0,1301.363104201233,up,2000-04-06,45.026882135377136,45.31276710131604,44.21687473188358,638100.0,45.12217712402344,52.626658821105956,38.978124470355006,0.9053001403808594,32656573793.0,3.6368271403180463,0.0,0.0,45.39889907836914,yes,up
2000-04-07,SAP,0,0.0,hold,0.0,0.0,0.0,1301.363104201233,up,2000-04-07,45.21747615981128,45.69395114568916,43.74040370358984,1197000.0,44.64570617675781,51.659415054321286,38.307500692057694,-0.9052963256835938,32655376793.0,3.516592876159566,0.0,0.0,45.99727249145508,no,down
2000-04-10,SAP,0,0.0,hold,0.0,0.0,0.0,1301.363104201233,up,2000-04-10,43.0733244614794,43.21626690991352,41.02448270059045,927500.0,41.21507263183594,50.67311096191406,33.7985208583663,-0.3335456848144531,32654449293.0,3.524066490445837,0.0,0.0,46.1188850402832,no,down
2000-04-11,SAP,0,39.6427186049884,hold,0.0,0.0,0.0,1301.363104201233,up,2000-04-11,39.6427186049884,41.16743855133411,39.5474236083418,982800.0,41.0721435546875,49.774955940246585,33.620964761555754,0.5717735290527344,32653466493.0,3.39146524280643,0.0,0.0,45.58601760864258,no,down
2000-04-12,SAP,0,41.45331258773804,hold,0.0,0.0,0.0,1301.363104201233,up,2000-04-12,41.45331258773804,41.834492473602296,38.11798858642578,1249400.0,38.11798858642578,48.9196834564209,30.101160579336888,-4.097698211669922,32652217093.0,3.4146822888328643,0.0,0.0,44.270999908447266,no,down
2000-04-13,SAP,0,39.07094227009682,hold,0.0,0.0,0.0,1301.363104201233,up,2000-04-13,39.07094227009682,39.213884741816685,37.450927590605,1384600.0,37.92740249633789,48.07870502471924,29.883797028672422,-7.194774627685547,32650832493.0,3.296701921859923,0.0,0.0,42.561771392822266,no,down
2000-04-14,SAP,0,36.021517508370536,hold,0.0,0.0,0.0,1301.363104201233,up,2000-04-14,36.021517508370536,37.40329529639004,34.401502170692495,1189600.0,35.02091979980469,47.04713764190674,26.715486170522617,-9.624786376953125,32649642893.0,3.3130732364160282,0.0,0.0,40.486778259277344,no,down
2000-04-17,SAP,0,36.73621506738191,hold,0.0,0.0,0.0,1301.363104201233,up,2000-04-17,36.73621506738191,39.07094209501059,36.68856757702213,1917800.0,38.49917221069336,46.06321678161621,35.52516870685257,-2.715900421142578,32651560693.0,3.365712454901019,0.0,0.0,39.3740234375,yes,up
2000-04-18,SAP,0,0.0,hold,0.0,0.0,0.0,1301.363104201233,up,2000-04-18,38.975657062219405,39.02330456474046,36.45033942860372,1452600.0,37.975059509277344,45.09359073638916,34.845429773084405,-3.0970840454101562,32650108093.0,3.3090876464178556,0.0,0.0,38.95458984375,no,down
2000-04-19,SAP,0,0.0,hold,0.0,0.0,0.0,1301.363104201233,up,2000-04-19,40.0238924248274,40.35742486170096,36.68856805609178,2668400.0,36.87915802001953,44.014374351501466,33.406090529752205,-1.23883056640625,32647439693.0,3.3347854435029505,0.0,0.0,38.95444869995117,no,down
2000-04-20,SAP,0,0.0,hold,0.0,0.0,0.0,1301.363104201233,up,2000-04-20,36.21210025835641,36.593280261075954,32.87677523456043,4138900.0,33.87737274169922,42.932776260375974,29.77779490441662,-4.050029754638672,32643300793.0,3.3824709679283904,0.0,0.0,38.615665435791016,no,down
2000-04-24,SAP,0,32.019113359660125,hold,0.0,0.0,0.0,1301.363104201233,up,2000-04-24,32.019113359660125,32.63853073120117,31.06616355728929,2245400.0,32.63853073120117,41.72729434967041,28.40654560077336,-2.3823890686035156,32641055393.0,3.3416665548199282,0.0,0.0,37.88848876953125,no,down
2000-04-25,SAP,0,35.73561448317307,hold,0.0,0.0,0.0,1301.363104201233,up,2000-04-25,35.73561448317307,37.1650390625,34.639722305689105,2925000.0,37.1650390625,40.70763740539551,39.38917147320017,-1.3341331481933594,32643980393.0,3.426298110282707,0.0,0.0,37.446250915527344,yes,up
