trans_date,ticker,qty,price,action,comm_fees,trans_amount,total_plus_comm_fees,acct_bal,pred_trend,date,Open,High,Low,Volume,Close,SMA20,RSI14,MOM5,OBV,ATR14,recom_type_ordinal,compound,pred_close,right_call?,real_trend
2010-02-11,DG,0,20.57123411892453,hold,0.0,0.0,0.0,50000.0,down,2010-02-11,20.57123411892453,20.76786496566908,20.55250881735491,107600.0,20.65550422668457,21.853076457977295,30.749527690704376,-0.38389968872071023,30538609343.0,0.7134180186271718,0.0,0.0,20.62127685546875,no,-
2010-02-12,DG,0,0.0,hold,0.0,0.0,0.0,50000.0,up,2010-02-12,20.5150530311328,21.11430549621582,20.48696240211457,125600.0,21.11430549621582,21.775828647613526,36.313186867655226,0.7865142822265696,30538734943.0,0.7072698097324631,0.0,0.0,20.975921630859375,yes,up
2010-02-16,DG,0,0.0,hold,0.0,0.0,0.0,50000.0,up,2010-02-16,21.207945530269768,21.60120552544716,20.85213971840153,248000.0,21.56375312805176,21.713562774658204,41.289341826322115,0.599258422851566,30538982943.0,0.7102552381119749,0.0,0.0,21.515745162963867,yes,up
2010-02-17,DG,0,21.57311174701737,hold,0.0,0.0,0.0,50000.0,down,2010-02-17,21.57311174701737,21.900826846560246,21.15176121058604,189800.0,21.310937881469727,21.629760932922363,39.42336224364361,0.18726730346679688,30538793143.0,0.7130274093878485,0.0,0.0,21.55738639831543,yes,down
2010-02-18,DG,0,0.0,hold,0.0,0.0,0.0,50000.0,up,2010-02-18,21.19857445559617,22.003821251615573,21.06748843239789,121400.0,21.797828674316406,21.572176265716553,44.61466872252171,1.1516857147216797,30538914543.0,0.7289777958042652,0.0,0.0,21.926376342773438,yes,up
2010-02-19,DG,0,0.0,hold,0.0,0.0,0.0,50000.0,up,2010-02-19,21.80719778597041,22.43453922058098,21.80719778597041,187600.0,22.078733444213867,21.55344924926758,47.414609483886125,1.4232292175292969,30539102143.0,0.7223872779800017,0.0,0.0,22.242748260498047,yes,up
2010-02-22,DG,0,22.003824669027,hold,0.0,0.0,0.0,50000.0,down,2010-02-22,22.003824669027,22.022551756939,21.61992829639789,155500.0,21.760377883911133,21.548767375946046,44.65909909800505,0.6460723876953125,30538946643.0,0.7035599829682856,0.0,0.0,22.062332153320312,yes,down
2010-02-23,DG,0,0.0,hold,0.0,0.0,0.0,50000.0,up,2010-02-23,21.722929111011386,22.219184521915512,21.629295441774136,134300.0,22.13491439819336,21.5623441696167,48.454413577315044,0.571161270141598,30539080943.0,0.6954406327663635,0.0,0.0,22.192934036254883,yes,up
2010-02-24,DG,0,0.0,hold,0.0,0.0,0.0,50000.0,up,2010-02-24,22.294090162793623,22.799710883868315,22.23791067797876,208400.0,22.621807098388672,21.59183864593506,52.96986856553973,1.3108692169189453,30539289343.0,0.6932517651169772,0.0,0.0,22.549102783203125,yes,up
2010-02-25,DG,0,22.3034522782514,hold,0.0,0.0,0.0,50000.0,down,2010-02-25,22.3034522782514,22.53753553354105,22.022553086269227,258000.0,22.284725189208984,21.603542709350585,49.7223717502969,0.4868965148925781,30539031343.0,0.6865376399028678,0.0,0.0,22.38741683959961,yes,down
