trans_date,ticker,qty,price,action,comm_fees,trans_amount,total_plus_comm_fees,acct_bal,pred_trend,date,Open,High,Low,Volume,Close,SMA20,RSI14,MOM5,OBV,ATR14,recom_type_ordinal,compound,pred_close,right_call?,real_trend
2019-10-10,LDOS,0,0.0,hold,0.0,0.0,0.0,50000.0,up,2019-10-10,81.27414911615678,82.16770688261975,81.25451385922412,1384600.0,81.5490951538086,83.59395637512208,43.59973949924238,0.049102783203125,31593575681.0,1.548621019042906,0.0,0.0,81.96537017822266,no,-
2019-10-11,LDOS,0,0.0,hold,0.0,0.0,0.0,50000.0,up,2019-10-11,82.19716786824547,82.75686636439569,81.61783411412242,1066200.0,81.65711212158203,83.4633602142334,44.138563929204125,-0.46149444580078125,31594641881.0,1.5242746041532054,0.0,0.0,82.08260345458984,yes,up
2019-10-14,LDOS,0,81.96149842986392,hold,0.0,0.0,0.0,50000.0,down,2019-10-14,81.96149842986392,82.11860295115737,80.78318080835409,710500.0,80.9697494506836,83.27482948303222,41.42636441401823,-1.3157958984375,31593931381.0,1.5107851426282106,0.0,0.0,81.50938415527344,yes,down
2019-10-15,LDOS,0,0.0,hold,0.0,0.0,0.0,50000.0,up,2019-10-15,81.10722783286292,82.04987754111998,80.7242766229933,1301400.0,80.7439193725586,83.05536918640136,40.544869388334845,0.38295745849609375,31592629981.0,1.4975576980209586,0.0,0.0,81.24969482421875,no,down
2019-10-16,LDOS,0,80.28241811143688,hold,0.0,0.0,0.0,50000.0,down,2019-10-16,80.28241811143688,80.80283864086844,79.61470691537961,1298100.0,79.87000274658203,82.74802627563477,37.24229659041902,-1.3354110717773438,31591331881.0,1.4754558428400923,0.0,0.0,80.38797760009766,yes,down
2019-10-17,LDOS,0,0.0,hold,0.0,0.0,0.0,50000.0,up,2019-10-17,80.16457987221114,80.41988318152787,79.43795544424795,1206100.0,80.23331451416016,82.47014083862305,39.4504123140844,-1.3157806396484375,31592537981.0,1.44020383530008,0.0,0.0,80.4817123413086,yes,up
2019-10-18,LDOS,0,80.05655822589851,hold,0.0,0.0,0.0,50000.0,down,2019-10-18,80.05655822589851,80.32168288042016,79.44776789176328,1254600.0,80.14493560791016,82.23889656066895,39.09010303703063,-1.512176513671875,31591283381.0,1.3997546319684226,0.0,0.0,80.19346618652344,yes,down
2019-10-21,LDOS,0,80.27258608550886,hold,0.0,0.0,0.0,50000.0,down,2019-10-21,80.27258608550886,80.27258608550886,79.14336777988707,1238600.0,79.3790283203125,82.00077896118164,36.01982465538532,-1.5907211303710938,31590044781.0,1.380430608657949,0.0,0.0,79.62479400634766,yes,down
2019-10-22,LDOS,0,79.41829391301222,hold,0.0,0.0,0.0,50000.0,down,2019-10-22,79.41829391301222,79.64414053544344,77.65082889879595,1008700.0,77.8570327758789,81.67085075378418,30.836607595472454,-2.8868865966796875,31589036081.0,1.4242078249429162,0.0,0.0,78.56298828125,yes,down
2019-10-23,LDOS,0,0.0,hold,0.0,0.0,0.0,50000.0,up,2019-10-23,77.67048359505952,78.69168935494004,77.56247094314331,803300.0,77.80795288085938,81.28789939880372,30.683275015865263,-2.0620498657226562,31588232781.0,1.4031371525753313,0.0,0.0,78.14311981201172,no,down
2019-10-24,LDOS,0,0.0,hold,0.0,0.0,0.0,50000.0,up,2019-10-24,77.98469275602744,78.63276860586521,77.37590240298246,716300.0,78.59349060058594,80.93980598449707,36.1552156171601,-1.6398239135742188,31588949081.0,1.3926892275972895,0.0,0.0,78.60665130615234,yes,up
2019-10-25,LDOS,0,78.33818639192592,hold,0.0,0.0,0.0,50000.0,down,2019-10-25,78.33818639192592,78.8586068456152,77.91595720452479,769900.0,78.53457641601562,80.69236030578614,35.92615439074954,-1.6103591918945312,31588179181.0,1.3605435428467982,0.0,0.0,78.4391098022461,yes,down
2019-10-28,LDOS,0,0.0,hold,0.0,0.0,0.0,50000.0,up,2019-10-28,78.96662763531825,79.5557827853612,78.77024508247531,1148600.0,79.34957885742188,80.44344215393066,41.452205387993125,-0.029449462890625,31589327781.0,1.3363051733109967,0.0,0.0,79.22737884521484,yes,up
2019-10-29,LDOS,0,0.0,hold,0.0,0.0,0.0,50000.0,up,2019-10-29,82.08915610667314,85.18222993100075,81.21524103292693,3096400.0,84.8287353515625,80.52248802185059,63.95762062098558,6.971702575683594,31592424181.0,1.657472737615845,0.0,0.0,83.17529296875,yes,up
2019-10-30,LDOS,0,85.33933154564778,hold,0.0,0.0,0.0,50000.0,down,2019-10-30,85.33933154564778,85.74191796716357,84.75016899082378,1195800.0,85.12330627441406,80.70561752319335,64.74229837732037,7.3153533935546875,31593619981.0,1.6099210403818411,0.0,0.0,83.91680145263672,no,up
2019-10-31,LDOS,0,85.2509646200786,hold,0.0,0.0,0.0,50000.0,down,2019-10-31,85.2509646200786,86.36054025023914,84.56361821051262,1186900.0,84.671630859375,80.86419944763183,62.49558093128253,6.0781402587890625,31592433081.0,1.6232782546207472,0.0,0.0,84.23320007324219,yes,down
2019-11-01,LDOS,0,84.68144554352253,hold,0.0,0.0,0.0,50000.0,down,2019-11-01,84.68144554352253,85.496447359368,83.6798825527529,936100.0,83.78789520263672,80.94766387939453,58.23722803497141,5.253318786621094,31591496981.0,1.6370844369060584,0.0,0.0,83.65032958984375,yes,down
2019-11-04,LDOS,0,0.0,hold,0.0,0.0,0.0,50000.0,up,2019-11-04,83.94499927652095,84.4457845148726,83.43440015479021,1225800.0,84.2297592163086,81.04487457275391,59.71526005479701,4.880180358886719,31592722781.0,1.5923915742757961,0.0,0.0,83.88352966308594,yes,up
2019-11-05,LDOS,0,84.29848759174571,hold,0.0,0.0,0.0,50000.0,down,2019-11-05,84.29848759174571,84.67162489480845,81.2643347370228,1368700.0,81.67674255371094,81.11066360473633,48.93836444407872,-3.1519927978515625,31591354081.0,1.722027187383642,0.0,0.0,82.36552429199219,yes,down
2019-11-06,LDOS,0,0.0,hold,0.0,0.0,0.0,50000.0,up,2019-11-06,81.60800874385461,83.75843272502209,81.18577954872843,1302600.0,83.59149932861328,81.22996788024902,55.434456941006395,-1.5318069458007812,31592656681.0,1.7827861865915,0.0,0.0,83.2256088256836,yes,up
2019-11-07,LDOS,0,0.0,hold,0.0,0.0,0.0,50000.0,up,2019-11-07,84.121732370511,84.75016541036149,83.73878122096188,940500.0,84.44577026367188,81.37480163574219,58.0016381694364,-0.225860595703125,31593597181.0,1.7382061791026935,0.0,0.0,83.93800354003906,yes,up
2019-11-08,LDOS,0,0.0,hold,0.0,0.0,0.0,50000.0,up,2019-11-08,84.21993519698795,85.62409210205078,84.16102193250723,962100.0,85.62409210205078,81.57315063476562,61.3120780692342,1.8361968994140625,31594559281.0,1.7185536069913265,0.0,0.0,84.81253814697266,yes,up
2019-11-11,LDOS,0,84.83854937395094,hold,0.0,0.0,0.0,50000.0,down,2019-11-11,84.83854937395094,86.40963209556767,84.83854937395094,1131500.0,86.0855941772461,81.82894287109374,62.556934228913306,1.8558349609375,31595690781.0,1.7080199723217129,0.0,0.0,85.39707946777344,no,up
2019-11-12,LDOS,0,0.0,hold,0.0,0.0,0.0,50000.0,up,2019-11-12,85.90884072013863,87.47010944690875,85.90884072013863,954400.0,87.40137481689453,82.16181564331055,65.92354349538707,5.724632263183594,31596645181.0,1.6975377404965994,0.0,0.0,86.32647705078125,yes,up
2019-11-13,LDOS,0,87.32283404560982,hold,0.0,0.0,0.0,50000.0,down,2019-11-13,87.32283404560982,88.56006509319324,86.99879609408562,779800.0,87.87271118164062,82.56195106506348,67.06589388349727,4.281211853027344,31597424981.0,1.6878042589688156,0.0,0.0,87.0073471069336,no,up
2019-11-14,LDOS,0,88.00035403207183,hold,0.0,0.0,0.0,50000.0,down,2019-11-14,88.00035403207183,88.84481236569559,87.66649475315606,492700.0,88.80553436279297,82.99056205749511,69.26209560133614,4.359764099121094,31597917681.0,1.651412355652438,0.0,0.0,87.74211883544922,no,up
2019-11-15,LDOS,0,89.21794653462972,hold,0.0,0.0,0.0,50000.0,down,2019-11-15,89.21794653462972,89.80710162405744,88.78589597300979,814200.0,89.38487243652344,83.45255889892579,70.57449983976734,3.7607803344726562,31598731881.0,1.6063975910378103,0.0,0.0,88.46739959716797,no,up
2019-11-18,LDOS,0,88.92336344550131,hold,0.0,0.0,0.0,50000.0,down,2019-11-18,88.92336344550131,90.74974942984424,88.92336344550131,846600.0,89.73836517333984,83.97052574157715,71.37753310790464,3.65277099609375,31599578481.0,1.622111047702462,0.0,0.0,88.95807647705078,no,up
2019-11-19,LDOS,0,90.09187505662148,hold,0.0,0.0,0.0,50000.0,down,2019-11-19,90.09187505662148,90.74976488032488,89.95440576484808,994600.0,90.05259704589844,84.58030395507812,72.10626990651272,2.6512222290039062,31600573081.0,1.5784888090797884,0.0,0.0,89.53738403320312,no,up
2019-11-20,LDOS,0,89.708905359244,hold,0.0,0.0,0.0,50000.0,down,2019-11-20,89.708905359244,90.20969052853532,89.11975030264342,667300.0,90.00348663330078,85.1900806427002,71.79859814622208,2.1307754516601562,31599905781.0,1.5435924817092244,0.0,0.0,89.59906768798828,yes,down
2019-11-21,LDOS,0,89.90529759253175,hold,0.0,0.0,0.0,50000.0,down,2019-11-21,89.90529759253175,90.32752680214884,88.39312803928713,716200.0,88.42259216308594,85.6815357208252,62.546660187164136,-0.38294219970703125,31599189581.0,1.5715072160772585,0.0,0.0,88.5792007446289,yes,down
2019-11-22,LDOS,0,88.45204409636099,hold,0.0,0.0,0.0,50000.0,down,2019-11-22,88.45204409636099,88.71716126435538,86.33107678635218,1120500.0,86.90059661865234,86.09983673095704,55.175165218828106,-2.4842758178710938,31598069081.0,1.6296913062148255,0.0,0.0,87.5577621459961,yes,down
2019-11-25,LDOS,0,0.0,hold,0.0,0.0,0.0,50000.0,up,2019-11-25,87.07735313784961,88.48151011949722,86.97916186118832,1005900.0,88.4029541015625,86.55250549316406,60.16576268748989,-1.3354110717773438,31599074981.0,1.6262071772598288,0.0,0.0,88.373779296875,yes,up
2019-11-26,LDOS,0,0.0,hold,0.0,0.0,0.0,50000.0,up,2019-11-26,88.39312335008655,89.11975520163341,88.3734880934428,897300.0,89.0706558227539,86.76460151672363,62.18105103710604,-0.9819412231445312,31599972281.0,1.563354315183456,0.0,0.0,88.93692016601562,yes,up
2019-11-27,LDOS,0,0.0,hold,0.0,0.0,0.0,50000.0,up,2019-11-27,89.33577728271486,89.40451191577637,88.61896683091919,529800.0,89.33577728271484,86.97522506713867,62.98188423359045,-0.6677093505859375,31600502081.0,1.5077965130172932,0.0,0.0,89.3344497680664,yes,up
2019-11-29,LDOS,0,0.0,hold,0.0,0.0,0.0,50000.0,up,2019-11-29,89.28667296889046,89.54197623108017,88.74660981647236,278800.0,89.19829559326172,87.20155830383301,62.24580031683383,0.7757034301757812,31600223281.0,1.4569086488451874,0.0,0.0,89.34463500976562,no,down
2019-12-02,LDOS,0,89.00192001778277,hold,0.0,0.0,0.0,50000.0,down,2019-12-02,89.00192001778277,89.09029740030194,87.2049906521971,763200.0,88.2261962890625,87.4234733581543,57.15897776701803,1.3255996704101562,31599460081.0,1.4952226697180042,0.0,0.0,88.60327911376953,yes,down
2019-12-03,LDOS,0,0.0,hold,0.0,0.0,0.0,50000.0,up,2019-12-03,87.11662033717238,88.18691785554941,86.79258242203477,1127400.0,88.03963470458984,87.61396713256836,56.20959087851105,-0.36331939697265625,31598332681.0,1.4908220409544133,0.0,0.0,88.32301330566406,no,down
2019-12-04,LDOS,0,0.0,hold,0.0,0.0,0.0,50000.0,up,2019-12-04,88.16727869711137,89.11974965256584,87.50938901356488,824900.0,88.11817932128906,87.93603897094727,56.53690018959695,-0.9524765014648438,31599157581.0,1.4993605122434523,0.0,0.0,88.47915649414062,yes,up
2019-12-05,LDOS,0,0.0,hold,0.0,0.0,0.0,50000.0,up,2019-12-05,88.29492996666369,88.54041187214808,87.79415227336504,523100.0,88.32438659667969,88.17268333435058,57.436377439403195,-1.0113906860351562,31599680681.0,1.445567589853423,0.0,0.0,88.6073989868164,yes,up
2019-12-06,LDOS,0,0.0,hold,0.0,0.0,0.0,50000.0,up,2019-12-06,88.8349948249679,89.2081246313723,87.71559791424131,727500.0,89.04119873046875,88.40245475769044,60.496841965538685,-0.15709686279296875,31600408181.0,1.4489218132303918,0.0,0.0,89.18244934082031,yes,up
2019-12-09,LDOS,0,88.95282980883158,hold,0.0,0.0,0.0,50000.0,down,2019-12-09,88.95282980883158,89.42415841732081,88.45205205848477,934100.0,88.47168731689453,88.54483451843262,56.990661757752804,0.24549102783203125,31599474081.0,1.4148635664879383,0.0,0.0,88.775146484375,yes,down
2019-12-10,LDOS,0,88.58950881671683,hold,0.0,0.0,0.0,50000.0,down,2019-12-10,88.58950881671683,88.85462597109264,87.8825197496973,471200.0,88.01998901367188,88.64155426025391,54.30251966518227,-0.01964569091796875,31599002881.0,1.3832380418384678,0.0,0.0,88.38504791259766,yes,down
2019-12-11,LDOS,0,0.0,hold,0.0,0.0,0.0,50000.0,up,2019-12-11,89.46343015046445,90.46499307242004,87.50939619489128,1395800.0,90.41590118408205,88.79228057861329,64.00174569026696,2.297721862792983,31600398681.0,1.4955493872449175,0.0,0.0,90.0449447631836,yes,up
2019-12-12,LDOS,0,90.23915997753085,hold,0.0,0.0,0.0,50000.0,down,2019-12-12,90.23915997753085,90.23915997753085,88.78590363937937,1218000.0,89.5419921875,88.87574462890625,59.076377697113756,1.2176055908203125,31599180681.0,1.5051528270633288,0.0,0.0,89.41366577148438,yes,down
2019-12-13,LDOS,0,0.0,hold,0.0,0.0,0.0,50000.0,up,2019-12-13,89.29557818222818,90.71484808018432,88.73378510087883,573800.0,90.5177230834961,88.9613540649414,62.54242913716054,1.4765243530273438,31599754481.0,1.5391464093663403,0.0,0.0,90.13787841796875,yes,up
2019-12-16,LDOS,0,91.10908733680289,hold,0.0,0.0,0.0,50000.0,down,2019-12-16,91.10908733680289,91.16822107394636,90.08405994886878,1403300.0,90.3206024169922,89.00814056396484,61.410829792877934,1.8489151000976705,31598351181.0,1.5066474604885711,0.0,0.0,90.24075317382812,yes,down
2019-12-17,LDOS,0,90.3009044859799,hold,0.0,0.0,0.0,50000.0,down,2019-12-17,90.3009044859799,90.7148557346294,89.67997009345528,586600.0,90.21219635009766,89.03183212280274,60.75974137323455,2.1922073364257812,31597764581.0,1.4729501876803954,0.0,0.0,90.12210845947266,yes,down
2019-12-18,LDOS,0,0.0,hold,0.0,0.0,0.0,50000.0,up,2019-12-18,92.11440577547928,94.71639568995911,92.01584703256944,1944700.0,94.3024444580078,89.2443244934082,72.57460369358431,3.886543273925753,31599709281.0,1.689467984264757,0.0,0.0,92.7474365234375,yes,up
2019-12-19,LDOS,0,94.06589641313975,hold,0.0,0.0,0.0,50000.0,down,2019-12-19,94.06589641313975,95.15991568976284,93.00144400568765,1337500.0,94.893798828125,89.48884010314941,73.80271013988468,5.351806640625,31601046781.0,1.7229682485369313,0.0,0.0,93.24351501464844,no,up
2019-12-20,LDOS,0,95.83998173120136,hold,0.0,0.0,0.0,50000.0,down,2019-12-20,95.83998173120136,96.61860858203538,94.88394613562606,2215000.0,96.5988998413086,89.89765548706055,77.00074926145574,6.0811767578125,31603261781.0,1.7238035483849588,0.0,0.0,94.74285125732422,no,up
2019-12-23,LDOS,0,96.97342180350788,hold,0.0,0.0,0.0,50000.0,down,2019-12-23,96.97342180350788,97.23953866868248,95.8301269029218,731500.0,96.41162872314452,90.37320709228516,75.90477121001123,6.091026306152315,31602530281.0,1.7013469924832247,0.0,0.0,94.95573425292969,yes,down
2019-12-24,LDOS,0,96.1652303446198,hold,0.0,0.0,0.0,50000.0,down,2019-12-24,96.1652303446198,96.92414091935248,96.1652303446198,249500.0,96.6186065673828,90.78398971557617,76.30617350268794,6.406410217285142,31602779781.0,1.634030105501043,0.0,0.0,95.42404174804688,no,up
2019-12-26,LDOS,0,96.53976079996715,hold,0.0,0.0,0.0,50000.0,down,2019-12-26,96.53976079996715,97.33810392943596,96.53976079996715,509700.0,97.11141204833984,91.18602752685547,77.2768053493732,2.8089675903320455,31603289481.0,1.5743381786415973,0.0,0.0,95.95103454589844,no,up
2019-12-27,LDOS,0,97.28881984246088,hold,0.0,0.0,0.0,50000.0,down,2019-12-27,97.28881984246088,97.29867797272924,96.16523361747154,595900.0,96.81573486328124,91.56002540588379,75.28407104379558,1.9219360351562358,31602693581.0,1.542845762685604,0.0,0.0,95.9112777709961,yes,down
