trans_date,ticker,qty,price,action,comm_fees,trans_amount,total_plus_comm_fees,acct_bal,pred_trend,date,Open,High,Low,Volume,Close,SMA20,RSI14,MOM5,OBV,ATR14,recom_type_ordinal,compound,pred_close,right_call?,real_trend
2019-11-11,DG,0,0.0,hold,0.0,0.0,0.0,50000.0,up,2019-11-11,156.2128309815986,156.2326440934973,154.1527056204449,1001000.0,155.4997100830078,159.78536834716797,39.92368576006264,-1.19842529296875,30601600943.0,2.546515518153893,0.0,0.0,157.80528259277344,no,down
2019-11-12,DG,0,0.0,hold,0.0,0.0,0.0,50000.0,up,2019-11-12,155.46010617496498,160.97687172572046,155.00449525804297,1373600.0,155.4799041748047,159.5332992553711,39.864118663891,-2.6841278076171875,30600227343.0,2.791219871691293,0.0,0.0,157.267822265625,no,down
2019-11-13,DG,0,0.0,hold,0.0,0.0,0.0,50000.0,up,2019-11-13,154.84601343696113,156.54957834914754,153.11273641340904,2194400.0,156.48025512695312,159.32282943725585,44.378140116851874,-1.6045074462890625,30602421743.0,2.8373357334089504,0.0,0.0,156.8873291015625,yes,up
2019-11-14,DG,0,0.0,hold,0.0,0.0,0.0,50000.0,up,2019-11-14,156.98539723700068,159.37237125743516,156.430750932978,1564700.0,157.9659423828125,159.15544509887695,50.34017870264127,0.257537841796875,30603986443.0,2.844784632769538,0.0,0.0,156.96368408203125,yes,up
2019-11-15,DG,0,158.82759431519946,hold,0.0,0.0,0.0,50000.0,down,2019-11-15,158.82759431519946,158.82759431519946,156.49014596088494,2034400.0,158.6096954345703,158.9439842224121,52.70574046873706,2.258209228515625,30606020843.0,2.8085463271656077,0.0,0.0,157.38162231445312,no,up
2019-11-18,DG,0,158.5403843594062,hold,0.0,0.0,0.0,50000.0,down,2019-11-18,158.5403843594062,159.19406593838693,157.84706144267625,1230300.0,158.45123291015625,158.72757110595703,52.04849250689559,2.9515228271484375,30604790543.0,2.704150482061684,0.0,0.0,157.85525512695312,yes,down
2019-11-19,DG,0,157.60936907925003,hold,0.0,0.0,0.0,50000.0,down,2019-11-19,157.60936907925003,158.65923737127036,155.67799105991693,1619000.0,156.91604614257812,158.36259231567382,46.05637388256642,1.4361419677734375,30603171543.0,2.723943041296809,0.0,0.0,157.96421813964844,yes,down
2019-11-20,DG,0,0.0,hold,0.0,0.0,0.0,50000.0,up,2019-11-20,158.2927805095674,160.5509918084892,157.6985080149133,1974600.0,159.41197204589844,158.26206283569337,55.1057410134718,2.9317169189453125,30605146143.0,2.789014657340684,0.0,0.0,158.10256958007812,yes,up
2019-11-21,DG,0,158.95636918712475,hold,0.0,0.0,0.0,50000.0,down,2019-11-21,158.95636918712475,160.50145946918224,158.7186571772018,1332400.0,159.24359130859375,158.1565803527832,54.44221302946105,1.27764892578125,30603813743.0,2.717142345529237,0.0,0.0,158.28060913085938,yes,down
2019-11-22,DG,0,159.80813625187366,hold,0.0,0.0,0.0,50000.0,down,2019-11-22,159.80813625187366,160.19440878513345,158.24323300834106,1300900.0,158.26303100585938,158.0382209777832,50.61970349277899,-0.3466644287109375,30602512843.0,2.662430447762319,0.0,0.0,158.38670349121094,yes,down
2019-11-25,DG,0,0.0,hold,0.0,0.0,0.0,50000.0,up,2019-11-25,158.36210307223655,159.4713956037614,158.19372939248564,2652100.0,158.39181518554688,157.90352096557618,51.10526892457502,-0.059417724609375,30605164943.0,2.5635187165847086,0.0,0.0,158.37673950195312,yes,up
2019-11-26,DG,0,154.79649728318105,hold,0.0,0.0,0.0,50000.0,down,2019-11-26,154.79649728318105,158.7880007952175,153.934815777139,3973300.0,156.95567321777344,157.79704818725585,45.707646865578994,0.0396270751953125,30601191643.0,2.7270663095485514,0.0,0.0,158.10760498046875,yes,down
2019-11-27,DG,0,0.0,hold,0.0,0.0,0.0,50000.0,up,2019-11-27,157.133941086312,157.49050154565202,156.09398693346566,1834000.0,156.90614318847656,157.63808059692383,45.52904695047159,-2.505828857421875,30599357643.0,2.6320269025941094,0.0,0.0,157.6635284423828,no,down
2019-11-29,DG,0,0.0,hold,0.0,0.0,0.0,50000.0,up,2019-11-29,156.48026205809023,156.79719629768752,155.5888533387079,1105500.0,155.8562774658203,157.49050521850586,41.80062532307043,-3.3873138427734375,30598252143.0,2.5381171131065767,0.0,0.0,157.01930236816406,no,down
2019-12-02,DG,0,0.0,hold,0.0,0.0,0.0,50000.0,up,2019-12-02,156.7674782969512,156.91603885477997,153.05331322146813,3709500.0,153.20187377929688,157.23199920654298,34.17948622863122,-5.0611572265625,30594542643.0,2.6327320074069527,0.0,0.0,156.13455200195312,no,down
2019-12-03,DG,0,0.0,hold,0.0,0.0,0.0,50000.0,up,2019-12-03,151.94403432001926,152.54820583075485,151.26062546704222,4647100.0,151.53794860839844,156.97398986816407,30.433697089116794,-6.8538665771484375,30589895543.0,2.5833403148960743,0.0,0.0,154.8897705078125,no,down
2019-12-04,DG,0,0.0,hold,0.0,0.0,0.0,50000.0,up,2019-12-04,153.15236876884777,154.24184815948476,151.716212801454,3610300.0,152.0826873779297,156.66992263793946,33.02162158813638,-4.87298583984375,30593505843.0,2.5919516889096634,0.0,0.0,153.81602478027344,yes,up
2019-12-05,DG,0,0.0,hold,0.0,0.0,0.0,50000.0,up,2019-12-05,154.0734699332155,154.55879294557727,150.5474916263586,5711900.0,153.6178741455078,156.44657821655272,39.816584993143266,-3.28826904296875,30599217743.0,2.693333805360306,0.0,0.0,153.3013916015625,yes,up
2019-12-06,DG,0,0.0,hold,0.0,0.0,0.0,50000.0,up,2019-12-06,154.4201470392174,155.00450544541127,152.33030933252692,3190600.0,153.24151611328125,156.223233795166,38.77795222826486,-2.6147613525390625,30596027143.0,2.6919668273263087,3.0,0.0,154.54847717285156,no,down
2019-12-09,DG,0,0.0,hold,0.0,0.0,0.0,50000.0,up,2019-12-09,152.78591473266397,154.05368208204567,151.73604631329903,2480000.0,153.340576171875,156.07268829345702,39.22730618723236,0.138702392578125,30598507143.0,2.665228894570618,0.0,0.0,154.53871154785156,yes,up
2019-12-10,DG,0,0.0,hold,0.0,0.0,0.0,50000.0,up,2019-12-10,152.9047657979281,154.05366947410457,152.41944274570497,1877500.0,152.8948516845703,155.94244537353515,37.88006894963218,1.356903076171875,30596629643.0,2.5915858827012594,0.0,0.0,154.00022888183594,no,down
2019-12-11,DG,0,0.0,hold,0.0,0.0,0.0,50000.0,up,2019-12-11,152.7462861692795,153.36035665847598,152.38972569842863,1921200.0,153.03350830078125,155.82012557983398,38.58667441946002,0.9508209228515625,30598550843.0,2.47580338822598,0.0,0.0,153.2030029296875,yes,up
2019-12-12,DG,0,152.68684833259988,hold,0.0,0.0,0.0,50000.0,down,2019-12-12,152.68684833259988,154.79648374352075,152.65713622209225,1895300.0,154.09327697753906,155.70077667236328,43.84435961557109,0.47540283203125,30600446143.0,2.4517708263118747,0.0,0.0,152.89285278320312,no,up
2019-12-13,DG,0,153.58817208467042,hold,0.0,0.0,0.0,50000.0,down,2019-12-13,153.58817208467042,153.7664447664023,151.4884203398601,2243700.0,153.15237426757812,155.46009826660156,40.526984534221086,-0.089141845703125,30598202443.0,2.4627055271238087,0.0,0.0,152.8551788330078,yes,down
2019-12-16,DG,0,153.36034611946317,hold,0.0,0.0,0.0,50000.0,down,2019-12-16,153.36034611946317,153.6772954553173,151.0823218851841,2471900.0,151.3101348876953,155.09512023925782,34.95094554406144,-2.0304412841796875,30595730543.0,2.472153244481624,0.0,0.0,152.66915893554688,yes,down
2019-12-17,DG,0,0.0,hold,0.0,0.0,0.0,50000.0,up,2019-12-17,151.9143106093989,154.15270868318515,151.66669960116243,2153700.0,153.6970977783203,154.857413482666,45.4279285463194,0.80224609375,30597884243.0,2.498611855267925,0.0,0.0,152.50650024414062,yes,up
2019-12-18,DG,0,154.25176154450648,hold,0.0,0.0,0.0,50000.0,down,2019-12-18,154.25176154450648,154.3111857693365,153.09294382139046,1919500.0,153.8159637451172,154.70240936279296,45.89526223683945,0.7824554443359375,30599803743.0,2.4071568618877905,0.0,0.0,152.47085571289062,no,up
2019-12-19,DG,0,153.97443295228533,hold,0.0,0.0,0.0,50000.0,down,2019-12-19,153.97443295228533,155.5987605295251,153.46929683321406,2368100.0,155.4997100830078,154.50679626464844,52.14660391471892,1.40643310546875,30602171843.0,2.387321635775165,0.0,0.0,152.779052734375,no,up
2019-12-20,DG,0,156.33168539739512,hold,0.0,0.0,0.0,50000.0,down,2019-12-20,156.33168539739512,156.609008522663,154.95496877089502,2695100.0,155.21249389648438,154.30524139404298,51.06277854148079,2.06011962890625,30599476743.0,2.3349443583460805,0.0,0.0,153.2386016845703,yes,down
2019-12-23,DG,0,155.5294172802553,hold,0.0,0.0,0.0,50000.0,down,2019-12-23,155.5294172802553,155.6581798340641,153.51881720588722,1266800.0,153.6772918701172,154.07595443725586,45.60644611382236,2.367156982421875,30598209943.0,2.3209742347625664,0.0,0.0,153.5056610107422,yes,down
2019-12-24,DG,0,154.30127080439178,hold,0.0,0.0,0.0,50000.0,down,2019-12-24,154.30127080439178,155.10354317409693,153.76643767089843,500700.0,154.7568817138672,153.8942077636719,49.67862473349642,1.059783935546875,30598710643.0,2.2570654539923645,0.0,0.0,153.52874755859375,no,up
2019-12-26,DG,0,154.7271744335816,hold,0.0,0.0,0.0,50000.0,down,2019-12-26,154.7271744335816,154.7271744335816,152.72647317267146,1001300.0,153.82586669921875,153.73771743774415,46.449095473911036,0.0099029541015625,30597709343.0,2.2408756745068903,0.0,0.0,153.29421997070312,yes,down
2019-12-27,DG,0,153.99422799457983,hold,0.0,0.0,0.0,50000.0,down,2019-12-27,153.99422799457983,155.2520960989124,153.7565311082641,974400.0,155.15304565429688,153.65006256103516,51.308471958169086,-0.3466644287109375,30598683743.0,2.187639197088419,0.0,0.0,153.13943481445312,no,up
2019-12-30,DG,0,154.65781444027897,hold,0.0,0.0,0.0,50000.0,down,2019-12-30,154.65781444027897,156.67832853140513,153.89518349149736,1350400.0,155.8463592529297,153.64956665039062,53.673457762931164,0.6338653564453125,30600034143.0,2.230175328718372,0.0,0.0,153.2637939453125,no,up
2019-12-31,DG,0,155.66807161997875,hold,0.0,0.0,0.0,50000.0,down,2019-12-31,155.66807161997875,155.94539471304287,153.74660796590948,1097200.0,154.48944091796875,153.7139450073242,48.68903389109134,0.8121490478515625,30598936943.0,2.227933287176588,0.0,0.0,153.4579620361328,yes,down
2020-01-02,DG,0,155.45019886832858,hold,0.0,0.0,0.0,50000.0,down,2020-01-02,155.45019886832858,155.6185725522001,153.7565479162824,1918500.0,155.0441131591797,153.88925323486328,50.70429747730331,0.2872314453125,30600855443.0,2.201796954943812,0.0,0.0,153.61929321289062,no,up
2020-01-03,DG,0,153.81596925038497,hold,0.0,0.0,0.0,50000.0,down,2020-01-03,153.81596925038497,154.86583756122977,153.18208564121582,1715300.0,153.9051055908203,153.98037414550782,46.652296390323635,0.0792388916015625,30599140143.0,2.1775277094452443,0.0,0.0,153.5180206298828,yes,down
2020-01-06,DG,0,153.250060967127,hold,0.0,0.0,0.0,50000.0,down,2020-01-06,153.250060967127,153.5577297944532,150.9574163308179,2295600.0,153.3790740966797,153.96843414306642,44.86893103111281,-1.7739715576171875,30596844543.0,2.232539248770757,0.0,0.0,153.13499450683594,yes,down
2020-01-07,DG,0,153.03172660700793,hold,0.0,0.0,0.0,50000.0,down,2020-01-07,153.03172660700793,153.59743689006046,150.99712318530197,2832000.0,151.0666046142578,153.85968856811525,37.99315654344551,-4.779754638671875,30594012543.0,2.2588088527698806,0.0,0.0,152.41673278808594,yes,down
2020-01-08,DG,0,0.0,hold,0.0,0.0,0.0,50000.0,up,2020-01-08,150.8581766316307,151.48344892038148,149.99471691414828,3208400.0,150.41156005859375,153.71323776245117,36.29640210634732,-4.077880859375,30590804143.0,2.203803363731546,0.0,0.0,151.48486328125,no,down
2020-01-09,DG,0,0.0,hold,0.0,0.0,0.0,50000.0,up,2020-01-09,150.65966801351246,152.60493583956583,150.63981401491412,2832600.0,151.43380737304688,153.640185546875,40.74390714674951,-3.6103057861328125,30593636743.0,2.2030585363915836,0.0,0.0,150.80300903320312,yes,up
2020-01-10,DG,0,152.01937281933064,hold,0.0,0.0,0.0,50000.0,down,2020-01-10,152.01937281933064,152.96223331406514,151.34448830323902,2747900.0,152.06900024414062,153.59196014404296,43.388689953316046,-1.8361053466796875,30596384643.0,2.161250427422622,0.0,0.0,150.5520782470703,no,up
2020-01-13,DG,0,150.8184720838389,hold,0.0,0.0,0.0,50000.0,down,2020-01-13,150.8184720838389,153.6669075888289,150.2924395497813,2011800.0,152.9622344970703,153.53540802001953,46.97294531064464,-0.416839599609375,30598396443.0,2.2479088282529776,0.0,0.0,150.72842407226562,no,up
2020-01-14,DG,0,153.90511495918258,hold,0.0,0.0,0.0,50000.0,down,2020-01-14,153.90511495918258,157.76589251111275,153.90511495918258,2837100.0,156.79324340820312,153.7174514770508,58.971177627254214,5.7266387939453125,30601233543.0,2.4304623415236537,0.0,0.0,151.59568786621094,no,up
2020-01-15,DG,0,154.17307112011898,hold,0.0,0.0,0.0,50000.0,down,2020-01-15,154.17307112011898,156.15804697636614,154.04405798749437,2638000.0,155.41368103027344,153.9226287841797,54.21405328811072,5.0021209716796875,30598595543.0,2.453228275751161,0.0,0.0,152.60067749023438,yes,down
2020-01-16,DG,0,156.3466234213984,hold,0.0,0.0,0.0,50000.0,down,2020-01-16,156.3466234213984,157.33911135787355,155.74120517438195,1472500.0,157.08106994628906,154.09182739257812,58.5647147127315,5.6472625732421875,30600068043.0,2.4155284223118008,0.0,0.0,153.5487060546875,no,up
2020-01-17,DG,0,157.43835324235604,hold,0.0,0.0,0.0,50000.0,down,2020-01-17,157.43835324235604,159.20498041224695,156.34661054448512,1486800.0,156.80316162109375,154.24118728637694,57.58259672669441,4.734161376953125,30598581243.0,2.4471599541296607,0.0,0.0,154.24571228027344,yes,down
2020-01-21,DG,0,156.1679921260055,hold,0.0,0.0,0.0,50000.0,down,2020-01-21,156.1679921260055,157.50784183322915,156.04888326853128,1381600.0,156.35655212402344,154.28402938842774,55.958525851750984,3.394317626953125,30597199643.0,2.3765741405988186,0.0,0.0,154.613525390625,yes,down
2020-01-22,DG,0,156.76346633388906,hold,0.0,0.0,0.0,50000.0,down,2020-01-22,156.76346633388906,157.13069716793964,153.03171714948652,1458700.0,153.33938598632812,154.19037399291992,46.43104390559911,-3.453857421875,30595740943.0,2.4996031318741254,0.0,0.0,154.46664428710938,yes,down
2020-01-23,DG,0,0.0,hold,0.0,0.0,0.0,50000.0,up,2020-01-23,152.6942609425873,154.34177925498645,152.22779044411303,1283200.0,153.9745635986328,154.2052375793457,48.42197936592784,-1.439117431640625,30597024143.0,2.472059251802647,0.0,0.0,154.02288818359375,yes,up
2020-01-24,DG,0,153.7562326013645,hold,0.0,0.0,0.0,50000.0,down,2020-01-24,153.7562326013645,153.8356334552863,152.25758123702187,1050700.0,153.1805877685547,154.12642288208008,46.11480125484709,-3.900482177734375,30595973443.0,2.4181251882175254,0.0,0.0,153.48077392578125,yes,down
2020-01-27,DG,0,0.0,hold,0.0,0.0,0.0,50000.0,up,2020-01-27,151.95983649889084,155.73129388337577,151.47351193271007,1539800.0,154.68917846679688,154.169588470459,50.90169623837478,-2.113983154296875,30597513243.0,2.5495292426781093,0.0,0.0,153.24278259277344,yes,up
2020-01-28,DG,0,155.2449517547238,hold,0.0,0.0,0.0,50000.0,down,2020-01-28,155.2449517547238,156.45578817504008,154.6990803940627,1118000.0,155.483154296875,154.18609390258788,53.25532052524525,-0.8733978271484375,30598631243.0,2.493606418789902,0.0,0.0,153.41525268554688,no,up
2020-01-29,DG,0,155.82061179759606,hold,0.0,0.0,0.0,50000.0,down,2020-01-29,155.82061179759606,156.24737435688726,154.5403089755578,720000.0,154.5800018310547,154.12277603149414,50.30146175148117,1.2406158447265625,30597911243.0,2.437424916114157,0.0,0.0,153.7382354736328,yes,down
2020-01-30,DG,0,153.7959349355597,hold,0.0,0.0,0.0,50000.0,down,2020-01-30,153.7959349355597,155.82060363141477,153.21035555247585,1528100.0,155.81068420410156,154.18883819580077,54.04218587673757,1.83612060546875,30599439343.0,2.449769427744497,0.0,0.0,154.06166076660156,no,up
2020-01-31,DG,0,155.86028904335916,hold,0.0,0.0,0.0,50000.0,down,2020-01-31,155.86028904335916,156.1084110118175,151.7613244224583,1974700.0,152.257568359375,154.04951095581055,43.79346922744899,-0.9230194091796875,30597464643.0,2.5852920821455476,0.0,0.0,154.01290893554688,yes,down
2020-02-03,DG,0,0.0,hold,0.0,0.0,0.0,50000.0,up,2020-02-03,153.1210363032788,155.9595523828097,152.84314089500282,1109800.0,153.60736083984375,154.0346237182617,47.84029084123347,-1.081817626953125,30598574443.0,2.6650557922376303,0.0,0.0,153.82455444335938,yes,up
2020-02-04,DG,0,0.0,hold,0.0,0.0,0.0,50000.0,up,2020-02-04,154.73880593072494,156.43595191042732,154.4609105054618,1429500.0,154.81820678710938,154.1065803527832,51.23236652327945,-0.664947509765625,30600003943.0,2.6767368835480547,0.0,0.0,153.7859649658203,yes,up
2020-02-05,DG,0,155.42359809084184,hold,0.0,0.0,0.0,50000.0,down,2020-02-05,155.42359809084184,156.57487244819094,155.29456982859045,1037500.0,156.07862854003906,154.35718154907227,54.5460689214044,1.498626708984375,30601041443.0,2.6110175105147344,0.0,0.0,154.08847045898438,no,up
2020-02-06,DG,0,156.57488411105817,hold,0.0,0.0,0.0,50000.0,down,2020-02-06,156.57488411105817,156.7833132314387,154.02419810812756,1118600.0,154.30209350585938,154.55170822143555,49.44621811716595,-1.5085906982421875,30599922843.0,2.6215959114287637,0.0,0.0,154.39633178710938,yes,down
2020-02-07,DG,0,0.0,hold,0.0,0.0,0.0,50000.0,up,2020-02-07,154.1333699839495,154.58990592562225,152.86298671574946,814500.0,153.80584716796875,154.67031021118163,48.0935566110137,1.54827880859375,30599108343.0,2.5576904327461945,0.0,0.0,154.4375457763672,no,down
2020-02-10,DG,0,0.0,hold,0.0,0.0,0.0,50000.0,up,2020-02-10,152.92255219170357,154.48075046995567,152.67443019278352,1102500.0,154.42120361328125,154.78792037963868,49.92295733467035,0.8138427734375,30600210843.0,2.504021135919477,0.0,0.0,154.29893493652344,yes,up
2020-02-11,DG,0,155.0464641380564,hold,0.0,0.0,0.0,50000.0,down,2020-02-11,155.0464641380564,155.4831612461032,154.3517256226018,916600.0,154.7784881591797,154.87873306274415,51.00272827119833,-0.0397186279296875,30601127443.0,2.4059793136039,0.0,0.0,154.19100952148438,no,up
2020-02-12,DG,0,155.32436207087903,hold,0.0,0.0,0.0,50000.0,down,2020-02-12,155.32436207087903,157.7460350591398,154.47082183967504,1093500.0,157.4681396484375,154.91247787475587,58.293352344454775,1.3895111083984375,30602220943.0,2.4680674497368194,0.0,0.0,154.47132873535156,no,up
2020-02-13,DG,0,157.23983913966504,hold,0.0,0.0,0.0,50000.0,down,2020-02-13,157.23983913966504,159.03625482737158,156.5848086835032,984100.0,158.64918518066406,155.0742530822754,61.0350658300404,4.3470916748046875,30603205043.0,2.4668802136033583,0.0,0.0,155.17459106445312,no,up
2020-02-14,DG,0,158.113248317955,hold,0.0,0.0,0.0,50000.0,down,2020-02-14,158.113248317955,158.91716111113524,156.27715475006318,1434000.0,156.84286499023438,155.06234283447264,55.072113870740615,3.037017822265625,30601771043.0,2.4792463669939804,0.0,0.0,155.8601531982422,yes,down
2020-02-18,DG,0,157.1108366459506,hold,0.0,0.0,0.0,50000.0,down,2020-02-18,157.1108366459506,161.13041564540444,156.56496527542862,1604100.0,160.49522399902344,155.24694595336913,62.953348546777136,6.0740203857421875,30603375143.0,2.6282609386355404,0.0,0.0,156.6190948486328,no,up
2020-02-19,DG,0,160.80289290188043,hold,0.0,0.0,0.0,50000.0,down,2020-02-19,160.80289290188043,163.1451649385887,160.35627637820306,1540300.0,162.55958557128906,155.5570976257324,66.52742908016704,7.781097412109375,30604915443.0,2.6397343401891185,0.0,0.0,157.57542419433594,no,up
2020-02-20,DG,0,162.55958691489457,hold,0.0,0.0,0.0,50000.0,down,2020-02-20,162.55958691489457,164.78276526877434,161.93432983424364,1101600.0,164.48501586914062,156.11437911987304,69.4845052344013,7.016876220703125,30606017043.0,2.6546415612135172,0.0,0.0,158.7701416015625,no,up
2020-02-21,DG,0,164.643804891128,hold,0.0,0.0,0.0,50000.0,down,2020-02-21,164.643804891128,165.7851598336525,163.79026475478503,1455100.0,165.62637329101562,156.69696960449218,71.1135966638204,6.9771881103515625,30607472143.0,2.6075168124745143,0.0,0.0,160.03082275390625,no,up
2020-02-24,DG,0,162.3015559596395,hold,0.0,0.0,0.0,50000.0,down,2020-02-24,162.3015559596395,165.25916585961525,162.3015559596395,2282300.0,163.62156677246094,157.2190185546875,64.59083617577164,6.7787017822265625,30605189843.0,2.658752563824629,4.0,0.0,162.63621520996094,yes,down
2020-02-25,DG,0,164.42547714049948,hold,0.0,0.0,0.0,50000.0,down,2020-02-25,164.42547714049948,165.64623308072194,159.84018764978754,2335900.0,160.28680419921875,157.4988998413086,55.475780152647246,-0.2084197998046875,30602853943.0,2.8835591971896126,0.0,0.0,162.8155059814453,yes,down
