trans_date,ticker,qty,price,action,comm_fees,trans_amount,total_plus_comm_fees,acct_bal,pred_trend,date,Open,High,Low,Volume,Close,SMA20,RSI14,MOM5,OBV,ATR14,recom_type_ordinal,compound,pred_close,right_call?,real_trend
2019-10-10,MRK,0,0.0,hold,0.0,0.0,0.0,50000.0,up,2019-10-10,80.99528866770248,81.67875171997036,80.46584183779531,8187300.0,80.6294937133789,80.37536125183105,50.1664962338871,0.98187255859375,24823831038.0,1.472208649297801,0.0,0.0,81.83539581298828,no,-
2019-10-11,MRK,0,0.0,hold,0.0,0.0,0.0,50000.0,up,2019-10-11,81.149314256812,82.24670649138116,81.11080836420017,5944300.0,81.18781280517578,80.45862770080566,52.42207903473404,-0.6353378295898438,24829775338.0,1.482566087062405,0.0,0.0,81.86393737792969,yes,up
2019-10-14,MRK,0,0.0,hold,0.0,0.0,0.0,50000.0,up,2019-10-14,81.21670231244853,81.92904300531467,81.13969052288233,5260700.0,81.52474212646484,80.58665733337402,53.78162238281645,0.28879547119140625,24835036038.0,1.4330508295888287,0.0,0.0,81.9867935180664,yes,up
2019-10-15,MRK,0,0.0,hold,0.0,0.0,0.0,50000.0,up,2019-10-15,81.72688923484111,81.91941135666126,81.42847039849725,4966700.0,81.86165618896484,80.70842933654785,55.16138632136717,1.684600830078125,24840002738.0,1.3657572673441984,0.0,0.0,82.23234558105469,yes,up
2019-10-16,MRK,0,0.0,hold,0.0,0.0,0.0,50000.0,up,2019-10-16,81.88090317453431,81.90978075757528,81.26482358883405,5425700.0,81.293701171875,80.77725677490234,52.32553624906502,0.25991058349609375,24834577038.0,1.314271546015415,0.0,0.0,82.29016876220703,no,down
2019-10-17,MRK,0,0.0,hold,0.0,0.0,0.0,50000.0,up,2019-10-17,81.26482991091073,81.48623697186258,80.61024438214908,6849700.0,80.66800689697266,80.76907463073731,49.31750648771475,0.03851318359375,24827727338.0,1.2829659062795644,4.0,0.0,82.5948486328125,no,down
2019-10-18,MRK,0,0.0,hold,0.0,0.0,0.0,50000.0,up,2019-10-18,80.58135853660026,81.73651323942767,80.533231680804,7522000.0,81.51510620117188,80.74597129821777,53.23698070693803,0.32729339599609375,24835249338.0,1.2772741671612864,0.0,0.0,82.25775146484375,yes,up
2019-10-21,MRK,0,0.0,hold,0.0,0.0,0.0,50000.0,up,2019-10-21,81.79426975920498,81.88090250762222,80.93753386281082,5107000.0,81.361083984375,80.75367164611816,52.442853849650426,-0.16365814208984375,24830142338.0,1.253423772707723,0.0,0.0,82.13176727294922,no,down
2019-10-22,MRK,0,0.0,hold,0.0,0.0,0.0,50000.0,up,2019-10-22,78.93527120572769,79.58985667534998,77.25067700316643,17775800.0,78.26143646240234,80.64296989440918,39.63070691668085,-3.6002197265625,24812366538.0,1.457494001886355,0.0,0.0,81.58907318115234,no,down
2019-10-23,MRK,0,0.0,hold,0.0,0.0,0.0,50000.0,up,2019-10-23,78.25180880009994,79.77275848388672,78.12667015937619,8122100.0,79.77275848388672,80.63189964294433,46.49448908437538,-1.5209426879882812,24820488638.0,1.4709650249309387,0.0,0.0,81.31012725830078,yes,up
2019-10-24,MRK,0,0.0,hold,0.0,0.0,0.0,50000.0,up,2019-10-24,80.00378917127554,80.51397940456282,78.97378039532346,4993100.0,79.49359893798828,80.56932945251465,45.46619770743268,-1.174407958984375,24815495538.0,1.4759103095243975,0.0,0.0,81.21467590332031,no,down
2019-10-25,MRK,0,0.0,hold,0.0,0.0,0.0,50000.0,up,2019-10-25,79.19518309928264,79.7535075563454,78.96415507521299,7508000.0,79.18556213378906,80.53804435729981,44.30187953670989,-2.3295440673828125,24807987538.0,1.4268704646392556,0.0,0.0,80.98955535888672,no,down
2019-10-28,MRK,0,0.0,hold,0.0,0.0,0.0,50000.0,up,2019-10-28,79.6379975870166,80.3503382820244,77.33731626836239,14845100.0,79.12779998779297,80.4427448272705,44.073955325508265,-2.2332839965820312,24793142438.0,1.5401670038551667,0.0,0.0,80.61680603027344,no,down
2019-10-29,MRK,0,0.0,hold,0.0,0.0,0.0,50000.0,up,2019-10-29,80.90865855767184,82.56436788721078,79.60910854084607,16575100.0,81.9194107055664,80.5144603729248,55.88634084223948,3.6579742431640625,24809717538.0,1.6756242106810697,0.0,0.0,80.97505950927734,yes,up
2019-10-30,MRK,0,81.82314697388591,hold,0.0,0.0,0.0,50000.0,down,2019-10-30,81.82314697388591,83.2574565526858,81.16856150432491,9567600.0,82.99755096435547,80.7358642578125,59.448667390681784,3.22479248046875,24819285138.0,1.7051435562296278,0.0,0.0,81.71823120117188,no,up
2019-10-31,MRK,0,82.88204447830967,hold,0.0,0.0,0.0,50000.0,down,2019-10-31,82.88204447830967,83.73878048650694,82.31409902435256,11850600.0,83.4211196899414,80.9245391845703,60.7883713222119,3.927520751953125,24831135738.0,1.6851105495099674,0.0,0.0,82.2811508178711,no,up
2019-11-01,MRK,0,83.81578538294494,hold,0.0,0.0,0.0,50000.0,down,2019-11-01,83.81578538294494,83.97942992289848,81.62100085292636,8855900.0,81.76539611816406,80.92165145874023,53.366385520471304,2.579833984375,24822279838.0,1.7332047295429782,0.0,0.0,82.45062255859375,yes,down
2019-11-04,MRK,0,0.0,hold,0.0,0.0,0.0,50000.0,up,2019-11-04,82.39109100459441,82.49698036884041,80.74500272074448,8537400.0,80.7642593383789,80.8980670928955,49.43601632775295,1.6364593505859375,24813742438.0,1.7345456522967606,0.0,0.0,82.48312377929688,no,down
2019-11-05,MRK,0,0.0,hold,0.0,0.0,0.0,50000.0,up,2019-11-05,80.54284595035644,80.61985772632629,79.6379832875759,9482800.0,79.82087707519531,80.88025817871093,45.998180125550476,-2.0985336303710938,24804259638.0,1.691097823618635,0.0,0.0,82.30420684814453,no,down
2019-11-06,MRK,0,0.0,hold,0.0,0.0,0.0,50000.0,up,2019-11-06,80.43696893142486,80.82202052608392,80.02303975240982,9289400.0,80.13855743408203,80.83549652099609,47.32655537556618,-2.8589935302734375,24813549038.0,1.6418153684236327,0.0,0.0,82.11776733398438,yes,up
2019-11-07,MRK,0,0.0,hold,0.0,0.0,0.0,50000.0,up,2019-11-07,80.11930386782578,80.85089377981866,79.58022872647828,8827600.0,79.78237915039062,80.79314079284669,45.961444872956,-3.6387405395507812,24804721438.0,1.615304631631972,0.0,0.0,81.9263687133789,no,down
2019-11-08,MRK,0,0.0,hold,0.0,0.0,0.0,50000.0,up,2019-11-08,79.81126506425382,80.58136087759661,79.61873560273212,6348400.0,80.4658432006836,80.75704231262208,49.00131356631008,-1.2995529174804688,24811069838.0,1.5686846775771521,0.0,0.0,81.92989349365234,yes,up
2019-11-11,MRK,0,0.0,hold,0.0,0.0,0.0,50000.0,up,2019-11-11,80.05192435542871,80.51398039174167,79.85939488675807,3554600.0,80.16743469238281,80.68917694091797,47.738610940615764,-0.5968246459960938,24807515238.0,1.5033918795347556,0.0,0.0,81.92476654052734,no,down
2019-11-12,MRK,0,0.0,hold,0.0,0.0,0.0,50000.0,up,2019-11-12,80.45621757217188,81.64987078742465,80.45621757217188,8222000.0,80.97603607177734,80.6448959350586,51.393668068032696,1.1551589965820312,24815737238.0,1.5018950377852611,0.0,0.0,81.95894622802734,yes,up
2019-11-13,MRK,0,0.0,hold,0.0,0.0,0.0,50000.0,up,2019-11-13,81.38996624518643,81.92903402456227,80.96640879324958,6218400.0,81.64987182617188,80.66270446777344,54.264270746136326,1.5113143920898438,24821955638.0,1.4633757658943627,0.0,0.0,82.1019515991211,yes,up
2019-11-14,MRK,0,0.0,hold,0.0,0.0,0.0,50000.0,up,2019-11-14,81.74614318161403,81.99642782968405,80.57173907634154,7548900.0,81.38997650146484,80.69880294799805,52.96500393389195,1.6075973510742188,24814406738.0,1.4606124078549445,0.0,0.0,82.21878051757812,no,down
2019-11-15,MRK,0,0.0,hold,0.0,0.0,0.0,50000.0,up,2019-11-15,81.52473251896835,82.40071765324353,81.47659832009985,9232700.0,81.72688293457031,80.70939178466797,54.48632811626813,1.2610397338867188,24823639438.0,1.4284787467066404,0.0,0.0,82.31907653808594,yes,up
2019-11-18,MRK,0,0.0,hold,0.0,0.0,0.0,50000.0,up,2019-11-18,81.49586962659518,81.64988587108937,80.71613806101881,10211600.0,80.98567199707031,80.69062118530273,50.608062362746665,0.8182373046875,24813427838.0,1.3986406129098448,0.0,0.0,82.32281494140625,no,down
2019-11-19,MRK,0,0.0,hold,0.0,0.0,0.0,50000.0,up,2019-11-19,81.24558023705175,81.77501976797316,80.83165104671396,9247500.0,81.48623657226562,80.8518611907959,53.039087910016804,0.5102005004882812,24822675338.0,1.3661211920776561,0.0,0.0,82.35425567626953,yes,up
