trans_date,ticker,qty,price,action,comm_fees,trans_amount,total_plus_comm_fees,acct_bal,pred_trend,date,Open,High,Low,Volume,Close,SMA20,RSI14,MOM5,OBV,ATR14,recom_type_ordinal,compound,pred_close,right_call?,real_trend
2019-10-10,AJG,0,85.39716801525769,hold,0.0,0.0,0.0,50000.0,down,2019-10-10,85.39716801525769,86.31709573620266,84.44787446504591,796900.0,85.6026840209961,86.47319145202637,46.130389933278835,0.35231781005859375,30512345493.0,1.611521192860591,0.0,0.0,85.19076538085938,no,-
2019-10-11,AJG,0,86.34646199067454,hold,0.0,0.0,0.0,50000.0,down,2019-10-11,86.34646199067454,86.79664097686907,86.07243318181904,1014700.0,86.10179901123047,86.52212409973144,48.44016892100292,-1.017791748046875,30513360193.0,1.5816951759329043,0.0,0.0,85.19947052001953,no,up
2019-10-14,AJG,0,85.75926187961903,hold,0.0,0.0,0.0,50000.0,down,2019-10-14,85.75926187961903,86.43453406865048,85.56353448949,563300.0,86.30731201171875,86.55295181274414,49.4021836872837,-0.362091064453125,30513923493.0,1.530931204734874,0.0,0.0,85.19408416748047,no,up
2019-10-15,AJG,0,86.63026428222656,hold,0.0,0.0,0.0,50000.0,down,2019-10-15,86.63026428222656,87.0902318771945,86.45410663876058,813900.0,86.63026428222656,86.49814720153809,50.95094545215647,1.7224273681640625,30514737393.0,1.477501823359222,0.0,0.0,85.20541381835938,no,up
2019-10-16,AJG,0,86.3073107489592,hold,0.0,0.0,0.0,50000.0,down,2019-10-16,86.3073107489592,87.03151104166648,85.81798481427458,868900.0,86.91407012939453,86.4457893371582,52.33180414866797,1.45819091796875,30515606293.0,1.4586464236472703,0.0,0.0,85.27818298339844,no,up
2019-10-17,AJG,0,87.21745146399955,hold,0.0,0.0,0.0,50000.0,down,2019-10-17,87.21745146399955,87.7067773660196,86.7085483446471,701400.0,87.32510375976562,86.43404541015624,54.33685379961874,1.7224197387695312,30516307693.0,1.4257594663419293,0.0,0.0,85.37103271484375,no,up
2019-10-18,AJG,0,86.8455620798643,hold,0.0,0.0,0.0,50000.0,down,2019-10-18,86.8455620798643,87.82421391861222,86.483465678101,1592900.0,87.63827514648438,86.47074470520019,55.860259559599946,1.5364761352539062,30517900593.0,1.4196872359254498,0.0,0.0,85.5045166015625,no,up
2019-10-21,AJG,0,87.85358403603331,hold,0.0,0.0,0.0,50000.0,down,2019-10-21,87.85358403603331,88.43099258075651,87.8340142819087,818500.0,88.4016342163086,86.56567420959473,59.4145401599934,2.0943222045898438,30518719093.0,1.3749036786644986,0.0,0.0,85.67032623291016,no,up
2019-10-22,AJG,0,88.38204325742831,hold,0.0,0.0,0.0,50000.0,down,2019-10-22,88.38204325742831,88.86158802394328,87.66763161183796,563200.0,87.76549530029297,86.60677757263184,55.41029915316007,1.1352310180664062,30518155893.0,1.3619788739102716,0.0,0.0,85.842041015625,yes,down
2019-10-23,AJG,0,87.55019171597091,hold,0.0,0.0,0.0,50000.0,down,2019-10-23,87.55019171597091,88.36247452590958,87.55019171597091,801600.0,88.2254638671875,86.66598587036133,57.63365676668093,1.3113937377929688,30518957493.0,1.322714869340871,0.0,0.0,85.95584869384766,no,up
2019-10-24,AJG,0,88.47992321891054,hold,0.0,0.0,0.0,50000.0,down,2019-10-24,88.47992321891054,89.45857513390867,88.22547163038499,1255800.0,89.2628402709961,86.73498039245605,62.21024400806707,1.9377365112304688,30520213293.0,1.3163146120108922,0.0,0.0,86.0942611694336,no,up
2019-10-25,AJG,0,89.39005667848012,hold,0.0,0.0,0.0,50000.0,down,2019-10-25,89.39005667848012,90.0359704854581,86.89449893298062,1211500.0,87.5404052734375,86.7662971496582,52.139165133465006,-0.097869873046875,30519001793.0,1.446682964901362,0.0,0.0,86.24522399902344,yes,down
