trans_date,ticker,qty,price,action,comm_fees,trans_amount,total_plus_comm_fees,acct_bal,pred_trend,date,Open,High,Low,Volume,Close,SMA20,RSI14,MOM5,OBV,ATR14,recom_type_ordinal,compound,pred_close,right_call?,real_trend
2019-10-10,CAG,0,0.0,hold,0.0,0.0,0.0,50000.0,up,2019-10-10,26.98282895640063,27.51455720508895,26.876482569068383,3256100.0,27.408212661743164,28.38224563598633,45.11976846838876,0.3673763275146449,1971727385.0,0.8156904333277881,0.0,0.0,27.258445739746094,no,-
2019-10-11,CAG,0,27.51455912023588,hold,0.0,0.0,0.0,50000.0,down,2019-10-11,27.51455912023588,27.785258195929725,27.427550612891824,3194800.0,27.46622085571289,28.31167068481445,45.59837948810363,-0.4350547790527344,1974922185.0,0.7843586548177005,0.0,0.0,27.32729721069336,no,up
2019-10-14,CAG,0,27.504893752709748,hold,0.0,0.0,0.0,50000.0,down,2019-10-14,27.504893752709748,27.55323201865659,26.82814696553405,3424700.0,26.85715103149414,28.183088970184325,41.505449612149256,-0.8217601776123047,1971497485.0,0.7801248261251892,0.0,0.0,27.105632781982422,yes,down
2019-10-15,CAG,0,26.837815416803824,hold,0.0,0.0,0.0,50000.0,down,2019-10-15,26.837815416803824,26.85715146108651,26.064390241376504,7046200.0,26.180404663085938,28.043389320373535,37.47988602713555,-0.7830924987792969,1964451285.0,0.7810274256669618,0.0,0.0,26.643096923828125,yes,down
2019-10-16,CAG,0,0.0,hold,0.0,0.0,0.0,50000.0,up,2019-10-16,26.325421913652168,26.49944262823164,26.01605257394943,3908200.0,26.02572059631348,27.918674755096436,36.60595405231415,-1.1311302185058558,1960543085.0,0.7597676134251939,0.0,0.0,26.302059173583984,no,down
2019-10-17,CAG,0,0.0,hold,0.0,0.0,0.0,50000.0,up,2019-10-17,25.938711882329308,26.62512676176985,25.63901054600352,5216000.0,26.4801082611084,27.80894527435303,40.960918323645096,-0.9281044006347656,1965759085.0,0.7759353707352751,4.0,0.0,26.262659072875977,yes,up
2019-10-18,CAG,0,0.0,hold,0.0,0.0,0.0,50000.0,up,2019-10-18,26.51877839128472,26.76047341585861,26.2384112776654,3031000.0,26.24807929992676,27.6803635597229,39.46983543084408,-1.2181415557861293,1962728085.0,0.7578015684108418,0.0,0.0,27.022205352783203,no,down
2019-10-21,CAG,0,0.0,hold,0.0,0.0,0.0,50000.0,up,2019-10-21,26.24807967219468,26.71213368340126,26.24807967219468,3110000.0,26.547780990600582,27.61075553894043,42.387149245796905,-0.30937004089355824,1965838085.0,0.7368196266296743,0.0,0.0,26.583589553833008,yes,up
2019-10-22,CAG,0,26.58645215952347,hold,0.0,0.0,0.0,50000.0,down,2019-10-22,26.58645215952347,26.7604728686964,26.20940851897323,3062900.0,26.460771560668945,27.50489330291748,41.75791562413977,0.2803668975830078,1962775185.0,0.723551392564924,0.0,0.0,26.34821891784668,yes,down
2019-10-23,CAG,0,26.48010581662598,hold,0.0,0.0,0.0,50000.0,down,2019-10-23,26.48010581662598,26.731468858851528,26.248078818568548,4563200.0,26.69279861450196,27.3941969871521,44.139360851691414,0.6670780181884801,1967338385.0,0.7063970102590709,0.0,0.0,26.42828369140625,no,up
2019-10-24,CAG,0,26.344757681531497,hold,0.0,0.0,0.0,50000.0,down,2019-10-24,26.344757681531497,26.402763971119512,25.842031587804183,6973800.0,26.190073013305664,27.20519151687622,40.29493727374913,-0.2900352478027344,1960364585.0,0.716709154290407,0.0,0.0,26.21990966796875,yes,down
2019-10-25,CAG,0,26.24807957872648,hold,0.0,0.0,0.0,50000.0,down,2019-10-25,26.24807957872648,26.46077238276215,25.96771430611589,3036100.0,26.02572059631348,27.042772388458253,39.096078123724084,-0.22235870361328125,1957328485.0,0.7007340773158252,0.0,0.0,26.023466110229492,yes,down
2019-10-28,CAG,0,0.0,hold,0.0,0.0,0.0,50000.0,up,2019-10-28,26.11272975671952,26.56711572308268,26.103061734798604,3485800.0,26.39309501647949,26.879386520385744,43.16650138560707,-0.15468597412109375,1960814285.0,0.6893527237053519,0.0,0.0,26.04985237121582,yes,up
2019-10-29,CAG,0,26.499441801398675,hold,0.0,0.0,0.0,50000.0,down,2019-10-29,26.499441801398675,27.03117010692348,26.277082825923696,3060200.0,26.576784133911133,26.783191871643066,45.140756727482646,0.1160125732421875,1963874485.0,0.6939766206549542,0.0,0.0,26.23113250732422,no,up
2019-10-30,CAG,0,26.56711622842468,hold,0.0,0.0,0.0,50000.0,down,2019-10-30,26.56711622842468,26.92482567035608,26.41243156272101,2618200.0,26.866819381713867,26.75805559158325,48.200443760029586,0.17402076721190696,1966492685.0,0.6810064411535338,0.0,0.0,26.409690856933594,no,up
2019-10-31,CAG,0,26.850254161866665,hold,0.0,0.0,0.0,50000.0,down,2019-10-31,26.850254161866665,26.996390880290694,26.25596459251171,3453600.0,26.3533878326416,26.723683166503907,43.56798924084907,0.1633148193359375,1963039085.0,0.6852507159124945,0.0,0.0,26.322778701782227,yes,down
2019-11-01,CAG,0,26.41184358782791,hold,0.0,0.0,0.0,50000.0,down,2019-11-01,26.41184358782791,26.821027507865,26.382615501314845,2613400.0,26.762571334838867,26.666747951507567,47.86813920524437,0.7368507385253871,1965652485.0,0.6697070701489878,0.0,0.0,26.35295295715332,no,up
2019-11-04,CAG,0,26.733346145134345,hold,0.0,0.0,0.0,50000.0,down,2019-11-04,26.733346145134345,27.054847676351603,26.58720942335,2216200.0,27.04510498046875,26.635057640075683,50.66365402521974,0.6520099639892614,1967868685.0,0.6552735832098888,0.0,0.0,26.528682708740234,no,up
2019-11-05,CAG,0,27.064591772386866,hold,0.0,0.0,0.0,50000.0,down,2019-11-05,27.064591772386866,27.39583601662348,26.81128724101596,2808600.0,26.898969650268555,26.63183126449585,49.19424531548967,0.3221855163574219,1965060085.0,0.650221811238291,0.0,0.0,26.607812881469727,yes,down
2019-11-06,CAG,0,27.06459064998359,hold,0.0,0.0,0.0,50000.0,down,2019-11-06,27.06459064998359,27.5030008198358,27.035362562035072,3442900.0,27.123044967651367,26.63014097213745,51.51626372740057,0.2562255859375,1968502985.0,0.6469224796903593,0.0,0.0,26.690866470336914,no,up
2019-11-07,CAG,0,27.13278750000616,hold,0.0,0.0,0.0,50000.0,down,2019-11-07,27.13278750000616,27.181499121397337,26.869740284743628,2323800.0,27.084074020385746,26.61393404006958,51.07901665984661,0.7306861877441442,1966179185.0,0.6229822194734558,0.0,0.0,26.749561309814453,yes,down
2019-11-08,CAG,0,27.09381740631195,hold,0.0,0.0,0.0,50000.0,down,2019-11-08,27.09381740631195,27.13278819100076,26.596951050905368,2623500.0,26.73334693908692,26.577290344238282,47.19656579022812,-0.02922439575194602,1963555685.0,0.6167575709464513,0.0,0.0,26.585023880004883,yes,down
2019-11-11,CAG,0,26.694374604382496,hold,0.0,0.0,0.0,50000.0,down,2019-11-11,26.694374604382496,26.85025401762797,26.49952626694024,1915600.0,26.840511322021484,26.576458358764647,48.485002162992494,-0.20459365844726562,1965471285.0,0.5977554409279714,0.0,0.0,26.44937515258789,no,up
2019-11-12,CAG,0,26.821029816334143,hold,0.0,0.0,0.0,50000.0,down,2019-11-12,26.821029816334143,27.12304597004683,26.79180172730544,2702600.0,26.869741439819336,26.61092519760132,48.85160649008961,-0.02922821044921875,1968173885.0,0.578718926771787,0.0,0.0,26.46487045288086,no,up
2019-11-13,CAG,0,26.89897011902849,hold,0.0,0.0,0.0,50000.0,down,2019-11-13,26.89897011902849,27.590684850487328,26.80154501169122,3568500.0,27.580942153930664,26.688686275482176,56.890295827342975,0.4578971862792969,1971742385.0,0.5937489919163814,0.0,0.0,26.788488388061523,no,up
2019-11-14,CAG,0,27.532229105355675,hold,0.0,0.0,0.0,50000.0,down,2019-11-14,27.532229105355675,27.746562843828418,27.376349684970176,4938200.0,27.70759391784668,26.750060558319092,58.15164515236837,0.623519897460934,1976680585.0,0.5777821466979428,2.0,0.0,27.150320053100586,no,up
2019-11-15,CAG,0,0.0,hold,0.0,0.0,0.0,50000.0,up,2019-11-15,27.75630678851489,28.087551036292613,27.70759516428908,4229400.0,28.068065643310547,26.84105987548828,61.59580754229707,1.3347187042236257,1980909985.0,0.563651787537085,0.0,0.0,27.943553924560547,yes,up
2019-11-18,CAG,0,28.0388383352712,hold,0.0,0.0,0.0,50000.0,down,2019-11-18,28.0388383352712,28.55518822186073,27.9024424478642,4747800.0,28.30188369750977,26.92876501083374,63.68365553888954,1.4613723754882848,1985657785.0,0.5700156437127595,0.0,0.0,27.926929473876953,no,up
2019-11-19,CAG,0,28.292143802064523,hold,0.0,0.0,0.0,50000.0,down,2019-11-19,28.292143802064523,28.58441726238967,28.0583228039292,3597500.0,28.56493186950684,27.033973026275635,65.92785592444297,1.6951904296875036,1989255285.0,0.5668784161947388,0.0,0.0,28.037687301635742,no,up
2019-11-20,CAG,0,28.54544516591113,hold,0.0,0.0,0.0,50000.0,down,2019-11-20,28.54544516591113,28.876689396792298,28.4187938344468,3036100.0,28.730552673339844,27.13586072921753,67.29809649475149,1.1496105194091797,1992291385.0,0.5590939266340788,0.0,0.0,28.294862747192383,no,up
2019-11-21,CAG,0,28.691585077538168,hold,0.0,0.0,0.0,50000.0,down,2019-11-21,28.691585077538168,28.691585077538168,27.317896468597617,5897800.0,27.49325942993164,27.20102005004883,50.846705788840026,-0.21433448791503906,1986393585.0,0.6200626607846608,0.0,0.0,27.765907287597656,yes,down
2019-11-22,CAG,0,0.0,hold,0.0,0.0,0.0,50000.0,up,2019-11-22,27.571199002253483,28.1460050820027,27.571199002253483,4827900.0,27.99012565612793,27.29924030303955,55.546289326760366,-0.07793998718261719,1991221485.0,0.6223971601622605,0.0,0.0,27.505800247192383,yes,up
2019-11-25,CAG,0,28.05832310784145,hold,0.0,0.0,0.0,50000.0,down,2019-11-25,28.05832310784145,28.16549091162848,27.775792340897503,2300700.0,28.10703659057617,27.384937381744386,56.59781215348848,-0.19484710693360086,1993522185.0,0.6057758323457404,0.0,0.0,27.622798919677734,no,up
2019-11-26,CAG,0,28.204460493345024,hold,0.0,0.0,0.0,50000.0,down,2019-11-26,28.204460493345024,28.4187942335366,28.029095679447696,3428000.0,28.31162643432617,27.471679496765137,58.45004208023832,-0.25330543518067117,1996950185.0,0.5903417410416808,0.0,0.0,27.8323917388916,no,up
2019-11-27,CAG,0,28.399309279930307,hold,0.0,0.0,0.0,50000.0,down,2019-11-27,28.399309279930307,28.55518870397358,28.233687159605665,1953300.0,28.42853736877441,27.549765396118165,59.51333047024541,-0.30201530456543324,1998903485.0,0.5711388698506975,0.0,0.0,28.00456428527832,no,up
2019-11-29,CAG,0,28.389565513625683,hold,0.0,0.0,0.0,50000.0,down,2019-11-29,28.389565513625683,28.44802168911064,28.08754937320371,1046700.0,28.12652015686035,27.6384220123291,55.55795274675452,0.6332607269287109,1997856785.0,0.556091258854714,0.0,0.0,28.027324676513672,yes,down
2019-12-02,CAG,0,28.10703436297245,hold,0.0,0.0,0.0,50000.0,down,2019-12-02,28.10703436297245,28.175231375166792,27.9024414681602,3089000.0,28.01935195922852,27.701261043548584,54.18186361977233,0.02922630310058949,1994767785.0,0.5358554480084194,0.0,0.0,27.86956214904785,yes,down
2019-12-03,CAG,0,27.610167474482893,hold,0.0,0.0,0.0,50000.0,down,2019-12-03,27.610167474482893,27.98038061535935,27.610167474482893,3855900.0,27.86347198486328,27.74217939376831,52.15822833710756,-0.24356460571288707,1990911885.0,0.5268075220610771,0.0,0.0,27.63530158996582,yes,down
2019-12-04,CAG,0,27.85373198049704,hold,0.0,0.0,0.0,50000.0,down,2019-12-04,27.85373198049704,28.70132613728978,27.85373198049704,5332200.0,28.633129119873047,27.828887367248534,60.08514842738324,0.32150268554687855,1996244085.0,0.5497208531133385,0.0,0.0,27.856548309326172,no,up
2019-12-05,CAG,0,28.740294806637067,hold,0.0,0.0,0.0,50000.0,down,2019-12-05,28.740294806637067,28.84746260224432,27.960897724664022,4496000.0,28.038837432861328,27.874676990509034,52.80913754408928,-0.3896999359130824,1991748085.0,0.5737811405752643,0.0,0.0,27.91357421875,yes,down
2019-12-06,CAG,0,28.13626106808169,hold,0.0,0.0,0.0,50000.0,down,2019-12-06,28.13626106808169,28.44802176346188,28.126520230371312,4444600.0,28.155746459960938,27.928260612487794,53.98950222997796,0.029226303100585938,1996192685.0,0.5620242255770707,0.0,0.0,27.89518165588379,no,up
2019-12-09,CAG,0,28.184975919708,hold,0.0,0.0,0.0,50000.0,down,2019-12-09,28.184975919708,28.66235689461097,28.175233223294143,3347200.0,28.545446395874023,28.01886558532715,57.780378422979325,0.5260944366455043,1999539885.0,0.5580660976537107,0.0,0.0,28.092021942138672,no,up
2019-12-10,CAG,0,28.5064771939716,hold,0.0,0.0,0.0,50000.0,down,2019-12-10,28.5064771939716,28.711068242004664,28.32136968034931,2364400.0,28.467506408691406,28.100215339660643,56.77289390635908,0.604034423828125,1997175485.0,0.5460398450823996,0.0,0.0,28.261451721191406,yes,down
2019-12-11,CAG,0,28.52596244537505,hold,0.0,0.0,0.0,50000.0,down,2019-12-11,28.52596244537505,28.642871084178164,27.795276949053008,3352400.0,27.8927001953125,28.1513632774353,49.867039866468964,-0.7404289245605469,1993823085.0,0.5675794372283107,0.0,0.0,27.967544555664062,yes,down
