trans_date,ticker,qty,price,action,comm_fees,trans_amount,total_plus_comm_fees,acct_bal,pred_trend,date,Open,High,Low,Volume,Close,SMA20,RSI14,MOM5,OBV,ATR14,recom_type_ordinal,compound,pred_close,right_call?,real_trend
2007-01-16,LDOS,0,0.0,hold,0.0,0.0,0.0,50000.0,up,2007-01-16,23.597074579594423,23.63695680758349,23.278016755681872,504300.0,23.49072265625,23.757275199890138,33.69884393402422,0.013292312622070312,31329874581.0,0.7329345768769983,0.0,0.0,24.744075775146484,no,-
2007-01-17,LDOS,520,23.4109593159244,buy,18.260548266421033,12173.698844280689,-12191.959392547109,37808.04060745289,up,2007-01-17,23.4109593159244,24.03578439547828,23.397666607381247,591900.0,23.9161376953125,23.759269142150877,38.9621097742927,0.4121227264404297,31330466481.0,0.7261619491070007,0.0,0.0,24.90302276611328,yes,up
2007-01-18,LDOS,0,0.0,hold,0.0,0.0,0.0,37808.04060745289,up,2007-01-18,23.663545851642315,23.663545851642315,23.11848532365097,824500.0,23.14507484436035,23.673521709442138,33.73484448204071,-0.49188804626464844,31329641981.0,0.7312684078608956,0.0,0.0,24.880586624145508,no,down
2007-01-19,LDOS,520,23.10519269566894,buy,18.02205030262177,12014.700201747848,-12032.72225205047,25775.318355402418,up,2007-01-19,23.10519269566894,23.50401496887207,22.573426926225764,955000.0,23.50401496887207,23.64028615951538,37.91088279058307,-0.3456611633300781,31330596981.0,0.7455055246312821,0.0,0.0,24.61272621154785,yes,up
2007-01-22,LDOS,510,23.61037245288467,buy,18.06193492645677,12041.28995097118,-12059.351885897637,13715.966469504781,up,2007-01-22,23.61037245288467,24.10225401422336,23.50401846163981,954300.0,24.02248954772949,23.651586055755615,43.45420018230641,0.4254035949706996,31331551281.0,0.7349864903969968,0.0,0.0,24.74555015563965,yes,up
2007-01-23,LDOS,0,0.0,hold,0.0,0.0,0.0,13715.966469504781,up,2007-01-23,23.956016576722632,24.44789807098331,23.66354622150287,533100.0,24.261781692504883,23.67152690887451,45.85681270773246,0.7710590362548828,31332084381.0,0.7385125874743856,0.0,0.0,25.216236114501953,yes,up
2007-01-24,LDOS,0,0.0,hold,0.0,0.0,0.0,13715.966469504781,up,2007-01-24,23.995899231197985,24.47448802728516,23.70342887077785,741300.0,24.301664352416992,23.7001091003418,46.266608968043386,0.3855266571044922,31332825681.0,0.7408373424053091,0.0,0.0,25.30281639099121,yes,up
2007-01-25,LDOS,0,0.0,hold,0.0,0.0,0.0,13715.966469504781,up,2007-01-25,24.354851729925446,24.447908933571792,24.115556202874327,788400.0,24.38143920898437,23.73268003463745,47.128617256083864,1.2363643646240199,31333614081.0,0.7116598701404631,0.0,0.0,25.181041717529297,yes,up
2007-01-26,LDOS,0,0.0,hold,0.0,0.0,0.0,13715.966469504781,up,2007-01-26,24.26178938648098,24.700496085374336,24.168730140790885,707300.0,24.51437759399414,23.783862781524657,48.60816957995455,1.0103626251220703,31334321381.0,0.6988103040292479,0.0,0.0,25.352109909057617,yes,up
2007-01-29,LDOS,0,0.0,hold,0.0,0.0,0.0,13715.966469504781,up,2007-01-29,24.50108312204928,24.68720161565393,24.354848923257,503500.0,24.607437133789062,23.850333213806152,49.669944001356946,0.5849475860595739,31334824881.0,0.6726347603412253,0.0,0.0,25.599849700927734,yes,up
