trans_date,ticker,qty,price,action,comm_fees,trans_amount,total_plus_comm_fees,acct_bal,pred_trend,date,Open,High,Low,Volume,Close,SMA20,RSI14,MOM5,OBV,ATR14,recom_type_ordinal,compound,pred_close,right_call?,real_trend
2019-10-10,GSK,0,39.63077655238838,hold,0.0,0.0,0.0,50000.0,down,2019-10-10,39.63077655238838,39.8567018074062,39.5837098382897,2648400.0,39.77198028564453,39.27353305816651,56.30095088865652,0.7530784606933594,22104388185.0,0.5234835859663415,0.0,0.0,39.40610885620117,no,-
2019-10-11,GSK,0,39.67784208351135,hold,0.0,0.0,0.0,50000.0,down,2019-10-11,39.67784208351135,40.0355519403907,39.63077178411594,2981100.0,39.70608139038086,39.334249877929686,55.42930253585403,0.17885208129882812,22101407085.0,0.5150047695597995,5.0,0.0,39.13654708862305,yes,down
2019-10-14,GSK,0,0.0,hold,0.0,0.0,0.0,50000.0,up,2019-10-14,39.91318004455214,40.08262307120322,39.68725481203079,1419500.0,39.6966667175293,39.408145904541016,55.29758501995807,-0.0282440185546875,22099987585.0,0.5064593045321306,0.0,0.0,40.215728759765625,no,down
2019-10-15,GSK,0,0.0,hold,0.0,0.0,0.0,50000.0,up,2019-10-15,39.37660994974337,39.837868709324304,39.3295396514126,2319400.0,39.790802001953125,39.46321487426758,56.412891101493614,0.3671226501464844,22102306985.0,0.5065928583449572,0.0,0.0,39.878204345703125,yes,up
2019-10-16,GSK,0,0.0,hold,0.0,0.0,0.0,50000.0,up,2019-10-16,39.960243970111335,40.01672258108725,39.41426012428086,2667600.0,39.80021286010742,39.52063694000244,56.5296574284045,0.188262939453125,22104974585.0,0.5134406868064882,0.0,0.0,40.05513000488281,yes,up
2019-10-17,GSK,0,0.0,hold,0.0,0.0,0.0,50000.0,up,2019-10-17,40.1296958476606,40.1861744711099,39.94142539058892,1624600.0,39.97908020019531,39.574764823913576,58.78938041766014,0.20709991455078125,22106599185.0,0.5043350385347732,0.0,0.0,39.980106353759766,yes,up
2019-10-18,GSK,0,40.02614488676877,hold,0.0,0.0,0.0,50000.0,down,2019-10-18,40.02614488676877,40.139105718898776,39.88494115338619,1428100.0,40.03555679321289,39.6171257019043,59.505167526046854,0.32947540283203125,22108027285.0,0.48646571903318864,0.0,0.0,39.9669075012207,no,up
2019-10-21,GSK,0,40.10144805908203,hold,0.0,0.0,0.0,50000.0,down,2019-10-21,40.10144805908203,40.186169574893945,39.96024792670208,1931000.0,40.10144805908203,39.64913158416748,60.370021157766075,0.4047813415527344,22109958285.0,0.46785542825880827,0.0,0.0,39.96223831176758,no,up
2019-10-22,GSK,0,40.336781440685606,hold,0.0,0.0,0.0,50000.0,down,2019-10-22,40.336781440685606,40.562706658759055,40.007310904911314,2813600.0,40.02613830566406,39.67031192779541,58.82368714748378,0.2353363037109375,22107144685.0,0.4741083086580177,0.0,0.0,39.873538970947266,yes,down
2019-10-23,GSK,0,0.0,hold,0.0,0.0,0.0,50000.0,up,2019-10-23,40.57212371495422,40.7698096524778,40.44033548391183,3328200.0,40.732154846191406,39.75785751342774,67.2840633036165,0.9319419860839844,22110472885.0,0.493362811383426,0.0,0.0,40.355464935302734,yes,up
2019-10-24,GSK,0,0.0,hold,0.0,0.0,0.0,50000.0,up,2019-10-24,41.26872073041197,41.51346977430758,41.24048142291317,3583900.0,41.43816375732422,39.85105113983154,73.21154112298515,1.4590835571289062,22114056785.0,0.5139308197214795,0.0,0.0,40.77180480957031,yes,up
2019-10-25,GSK,0,41.19341098271085,hold,0.0,0.0,0.0,50000.0,down,2019-10-25,41.19341098271085,41.38168141097014,40.95807384512669,2956800.0,41.24989318847656,39.920710754394534,69.59062669518225,1.2143363952636719,22111099985.0,0.5115136120411973,0.0,0.0,40.73030090332031,yes,down
2019-10-28,GSK,0,41.74880525074587,hold,0.0,0.0,0.0,50000.0,down,2019-10-28,41.74880525074587,42.08769129107994,41.73939334560753,3858200.0,41.795875549316406,40.00166664123535,73.6592518432576,1.694427490234375,22114958185.0,0.5348196470813532,0.0,0.0,41.1671257019043,no,up
2019-10-29,GSK,0,41.72056311758565,hold,0.0,0.0,0.0,50000.0,down,2019-10-29,41.72056311758565,42.172409943762894,41.56053560435926,3174200.0,41.974727630615234,40.10897998809814,74.84649268681498,1.9485893249511719,22118132385.0,0.5403235536758019,0.0,0.0,41.303260803222656,no,up
2019-10-30,GSK,0,42.614852043870194,hold,0.0,0.0,0.0,50000.0,down,2019-10-30,42.614852043870194,43.15142046477507,42.26655406332632,6107700.0,42.96315002441406,40.31843013763428,80.16680054572353,2.2309951782226562,22124240085.0,0.5857785022818044,0.0,0.0,41.84104537963867,no,up
2019-10-31,GSK,0,43.13258930334707,hold,0.0,0.0,0.0,50000.0,down,2019-10-31,43.13258930334707,43.31144423107777,42.991385587639904,4147900.0,43.11376190185547,40.52317314147949,80.83209542589245,1.67559814453125,22128387985.0,0.5688153383090834,0.0,0.0,42.064022064208984,no,up
2019-11-01,GSK,0,42.953735141548506,hold,0.0,0.0,0.0,50000.0,down,2019-11-01,42.953735141548506,42.98197444880962,42.59602168874885,2777200.0,42.61484909057617,40.6775541305542,72.1930295389912,1.3649559020996094,22125610785.0,0.565167115080336,0.0,0.0,41.89070129394531,yes,down
2019-11-04,GSK,0,42.718397788890144,hold,0.0,0.0,0.0,50000.0,down,2019-11-04,42.718397788890144,42.75604900139446,42.3136176290512,2794300.0,42.38892364501953,40.81075477600098,68.6166967009028,0.593048095703125,22122816485.0,0.5564002763134018,0.0,0.0,41.77295684814453,yes,down
2019-11-05,GSK,0,41.99355870646349,hold,0.0,0.0,0.0,50000.0,down,2019-11-05,41.99355870646349,42.08769212354724,41.60760595088459,3902900.0,41.67350006103516,40.9232458114624,58.700067930965105,-0.301227569580071,22118913585.0,0.5724658061577975,0.0,0.0,41.19548034667969,yes,down
2019-11-06,GSK,0,41.56053834641718,hold,0.0,0.0,0.0,50000.0,down,2019-11-06,41.56053834641718,41.8241147813375,41.53229544913314,2311100.0,41.75822067260742,41.030559349060056,59.44748422898536,-1.2049293518066406,22121224685.0,0.5524196294468379,0.0,0.0,41.16649627685547,no,up
2019-11-07,GSK,0,41.74880405253512,hold,0.0,0.0,0.0,50000.0,down,2019-11-07,41.74880405253512,41.75821954836284,41.52288242610286,1630900.0,41.61701583862305,41.12281112670898,57.57719448744303,-1.4967460632324219,22119593785.0,0.5297709592366753,0.0,0.0,40.957305908203125,yes,down
2019-11-08,GSK,0,41.55112463408685,hold,0.0,0.0,0.0,50000.0,down,2019-11-08,41.55112463408685,41.84294397881874,41.55112463408685,2020400.0,41.814701080322266,41.22824211120606,59.498328771023004,-0.8001480102539062,22121614185.0,0.5127744153434765,0.0,0.0,41.10923385620117,no,up
2019-11-11,GSK,0,41.44757565184419,hold,0.0,0.0,0.0,50000.0,down,2019-11-11,41.44757565184419,41.68291279016438,41.40992443884237,1974200.0,41.6640853881836,41.32661304473877,57.3667601570007,-0.7248382568359304,22119639985.0,0.5050602886389352,0.0,0.0,40.94261169433594,yes,down
