trans_date,ticker,qty,price,action,comm_fees,trans_amount,total_plus_comm_fees,acct_bal,pred_trend,date,Open,High,Low,Volume,Close,SMA20,RSI14,MOM5,OBV,ATR14,recom_type_ordinal,compound,pred_close,right_call?,real_trend
2019-10-10,CSCO,0,44.16185709941573,hold,0.0,0.0,0.0,50000.0,down,2019-10-10,44.16185709941573,44.33447703180928,43.68235810016413,24698500.0,44.25775909423828,46.20573558807373,38.2916528354876,-0.8726882934570312,21529190975.0,1.072370781602851,1.0,0.0,42.852718353271484,no,-
2019-10-11,CSCO,0,44.75643810006971,hold,0.0,0.0,0.0,50000.0,down,2019-10-11,44.75643810006971,45.36060790753372,44.55504938367748,25153600.0,44.65095138549805,46.05738296508789,41.21052517451515,-0.9206314086914062,21554344575.0,1.074547783866607,0.0,0.0,42.95783233642578,no,up
2019-10-14,CSCO,0,44.64135275360504,hold,0.0,0.0,0.0,50000.0,down,2019-10-14,44.64135275360504,44.64135275360504,44.11390462560837,15076900.0,44.1618537902832,45.88790664672852,38.754841792549854,-1.6494827270507812,21539267675.0,1.0361548535825407,0.0,0.0,42.91363525390625,yes,down
2019-10-15,CSCO,0,44.353661846017225,hold,0.0,0.0,0.0,50000.0,down,2019-10-15,44.353661846017225,44.6701329730046,44.15227312427294,18794400.0,44.45915222167969,45.759469223022464,41.05416039983579,-0.028766632080078125,21558062075.0,0.9991337818074778,0.0,0.0,43.01972961425781,no,up
2019-10-16,CSCO,0,44.45915152944519,hold,0.0,0.0,0.0,50000.0,down,2019-10-16,44.45915152944519,44.957830969538506,44.420790728294776,16454200.0,44.87152099609375,45.654981422424314,44.18428566395875,-0.047943115234375,21574516275.0,0.9661271003386387,0.0,0.0,43.1977653503418,no,up
2019-10-17,CSCO,0,45.216763164856594,hold,0.0,0.0,0.0,50000.0,down,2019-10-17,45.216763164856594,45.36061068897699,44.68931126821919,14352400.0,45.101680755615234,45.56914024353027,45.91071230297727,0.8439216613769531,21588868675.0,0.9450679803685785,0.0,0.0,43.415340423583984,no,up
2019-10-18,CSCO,0,45.16880462706875,hold,0.0,0.0,0.0,50000.0,down,2019-10-18,45.16880462706875,45.33183619042613,44.74684682133939,17226200.0,44.79479598999024,45.448443222045896,43.95833610399444,0.1438446044921946,21571642475.0,0.919348079562733,0.0,0.0,43.33253860473633,yes,down
2019-10-21,CSCO,0,45.20716896722347,hold,0.0,0.0,0.0,50000.0,down,2019-10-21,45.20716896722347,45.533228461197446,45.04414104938016,13277700.0,45.44691848754883,45.36891860961914,48.92845738458122,1.285064697265625,21584920175.0,0.9064255361087666,0.0,0.0,43.566497802734375,no,up
2019-10-22,CSCO,0,45.55240407359935,hold,0.0,0.0,0.0,50000.0,down,2019-10-22,45.55240407359935,45.9264127006672,45.45650573886446,15067100.0,45.6003532409668,45.31134243011475,50.050896778569445,1.1412010192871094,21599987275.0,0.8759304416094527,0.0,0.0,43.75233459472656,no,up
2019-10-23,CSCO,0,45.52363831956091,hold,0.0,0.0,0.0,50000.0,down,2019-10-23,45.52363831956091,45.74420743068755,44.91946852751745,15647100.0,45.12085723876953,45.206472396850586,46.60381690815271,0.24933624267578125,21584340175.0,0.8722739031494989,0.0,0.0,43.552711486816406,yes,down
2019-10-24,CSCO,0,45.29347725636945,hold,0.0,0.0,0.0,50000.0,down,2019-10-24,45.29347725636945,45.29347725636945,44.20980844048093,18338800.0,44.50709915161133,45.108034324646,42.56300457351874,-0.5945816040039062,21566001375.0,0.8873735397737149,0.0,0.0,43.040771484375,yes,down
2019-10-25,CSCO,0,44.63176137454684,hold,0.0,0.0,0.0,50000.0,down,2019-10-25,44.63176137454684,45.06331114409523,44.555039789610895,15701200.0,44.97700119018555,45.03261547088623,46.39518361554662,0.1822052001953054,21581702575.0,0.8637191435387283,0.0,0.0,43.154457092285156,no,up
2019-10-28,CSCO,0,45.2167584699201,hold,0.0,0.0,0.0,50000.0,down,2019-10-28,45.2167584699201,45.64830465576063,45.13044850109456,13859700.0,45.23593521118164,44.943017196655276,48.436737901086076,-0.2109832763671875,21595562275.0,0.8499751665413252,0.0,0.0,43.41552734375,no,up
2019-10-29,CSCO,0,45.07290892378302,hold,0.0,0.0,0.0,50000.0,down,2019-10-29,45.07290892378302,45.48527838319551,44.98659895185279,13713900.0,45.303070068359375,44.93624992370606,48.979297178041385,-0.2972831726074219,21609276175.0,0.8248826140271388,0.0,0.0,43.50590133666992,no,up
2019-10-30,CSCO,0,45.36060567044069,hold,0.0,0.0,0.0,50000.0,down,2019-10-30,45.36060567044069,45.629127604008026,45.22634653280059,12062000.0,45.60994720458984,45.0009822845459,51.49189107052457,0.4890899658203054,21621338175.0,0.7947325038257314,0.0,0.0,43.64609909057617,no,up
2019-10-31,CSCO,0,45.64830643214519,hold,0.0,0.0,0.0,50000.0,down,2019-10-31,45.64830643214519,45.696259262026565,45.168807399629856,12488300.0,45.56199645996094,45.02255973815918,51.06869064814542,1.0548973083496094,21608849875.0,0.7756410294379441,0.0,0.0,43.70745086669922,yes,down
2019-11-01,CSCO,0,44.92906080004072,hold,0.0,0.0,0.0,50000.0,down,2019-11-01,44.92906080004072,45.54282267446538,44.72767207129964,24404100.0,45.101680755615234,44.99906463623047,47.069331549508156,0.1246795654296875,21584445775.0,0.7798326979538982,0.0,0.0,43.37070846557617,yes,down
2019-11-04,CSCO,0,45.55241022907708,hold,0.0,0.0,0.0,50000.0,down,2019-11-04,45.55241022907708,45.91683053523018,45.37979027659863,15018900.0,45.53322982788086,44.98515930175781,50.94774193452365,0.29729461669921875,21599464675.0,0.7823553466439732,0.0,0.0,43.52823257446289,no,up
2019-11-05,CSCO,0,45.638714650815785,hold,0.0,0.0,0.0,50000.0,down,2019-11-05,45.638714650815785,45.95518208631868,45.32224355702588,18988900.0,45.80174255371094,45.05085048675537,53.24340742579252,0.4986724853515625,21618453575.0,0.7716827168331752,0.0,0.0,43.773258209228516,no,up
