trans_date,ticker,qty,price,action,comm_fees,trans_amount,total_plus_comm_fees,acct_bal,pred_trend,date,Open,High,Low,Volume,Close,SMA20,RSI14,MOM5,OBV,ATR14,recom_type_ordinal,compound,pred_close,right_call?,real_trend
2000-03-29,AJG,1620,7.41429967621423,buy,18.01674821320058,12011.165475467053,-12029.182223680253,37970.817776319745,up,2000-03-29,7.41429967621423,7.44538688659668,7.352125255449331,689600.0,7.44538688659668,6.741017866134643,61.74363718610597,0.041658878326416016,30244414693.0,0.30240842310247323,0.0,0.0,8.696436882019043,no,-
2000-03-30,AJG,1620,7.445387026568447,buy,18.092290474561327,12061.526983040885,-12079.619273515447,25891.1985028043,up,2000-03-30,7.445387026568447,7.942782402038573,7.3987562101181235,992200.0,7.942782402038574,6.823113036155701,68.44700648326534,0.4619321823120126,30245406893.0,0.3196668351609001,0.0,0.0,8.763686180114746,yes,up
2000-03-31,AJG,1510,7.958323317307693,buy,18.025602313701928,12017.068209134617,-12035.09381144832,13856.104691355979,up,2000-03-31,7.958323317307693,8.175933720515324,7.942779717078576,1202600.0,8.082672119140625,6.918758058547974,70.03716695199593,0.5555486679077148,30246609493.0,0.31348734718060356,0.0,0.0,8.81484317779541,yes,up
2000-04-03,AJG,1500,8.020498108317835,buy,18.04612074371513,12030.747162476751,-12048.793283220466,1807.3114081355125,up,2000-04-03,8.020498108317835,8.14484691619873,7.83397489649649,198600.0,8.14484691619873,7.036021041870117,70.74290709824648,0.7256956100463867,30246808093.0,0.3133005380750062,0.0,0.0,8.916740417480469,yes,up
2000-04-04,AJG,0,8.082674851389546,hold,0.0,0.0,0.0,1807.3114081355125,up,2000-04-04,8.082674851389546,8.098218456872988,7.865064374621366,148800.0,7.942782402038574,7.140867090225219,65.35521745088096,0.5390543937683105,30246659293.0,0.3109063954680318,0.0,0.0,8.974853515625,no,down
2000-04-05,AJG,0,7.942780103392274,hold,0.0,0.0,0.0,1807.3114081355125,up,2000-04-05,7.942780103392274,8.191477719154067,7.91169290142205,716000.0,8.14484691619873,7.258130073547363,67.98129817071883,0.6994600296020508,30247375293.0,0.308683425629745,0.0,0.0,8.972431182861328,yes,up
2000-04-06,AJG,0,8.144847252255394,hold,0.0,0.0,0.0,1807.3114081355125,up,2000-04-06,8.144847252255394,8.191478057134718,8.082672845749627,324200.0,8.160390853881836,7.373470973968506,68.18110530891929,0.21760845184326172,30247699493.0,0.2944064103265554,0.0,0.0,8.980961799621582,yes,up
2000-04-07,AJG,0,8.207022332149846,hold,0.0,0.0,0.0,1807.3114081355125,up,2000-04-07,8.207022332149846,8.269196743757043,8.175935126346248,245400.0,8.191478729248047,7.488823866844177,68.6031016693907,0.10880661010742188,30247944893.0,0.2811492302943162,0.0,0.0,9.028215408325195,yes,up
2000-04-10,AJG,0,8.191478340849137,hold,0.0,0.0,0.0,1807.3114081355125,up,2000-04-10,8.191478340849137,8.269196351673132,8.067129523530744,456600.0,8.129303932189941,7.59335572719574,66.69788788457242,-0.015542984008789062,30247488293.0,0.27550048728346427,0.0,0.0,9.075369834899902,no,down
2000-04-11,AJG,0,8.129304551530158,hold,0.0,0.0,0.0,1807.3114081355125,up,2000-04-11,8.129304551530158,8.191478964926183,7.989412121389104,75600.0,8.113760948181152,7.692097592353821,66.20291457567782,0.17097854614257812,30247412693.0,0.27025522701586535,0.0,0.0,9.075703620910645,no,down
