trans_date,ticker,qty,price,action,comm_fees,trans_amount,total_plus_comm_fees,acct_bal,pred_trend,date,Open,High,Low,Volume,Close,SMA20,RSI14,MOM5,OBV,ATR14,recom_type_ordinal,compound,pred_close,right_call?,real_trend
2019-10-10,TRP,0,47.93302908381818,hold,0.0,0.0,0.0,50000.0,down,2019-10-10,47.93302908381818,47.94237110816904,47.353948276906834,1316900.0,47.886329650878906,47.58789691925049,55.983052190770266,0.3922843933105469,24824304847.0,0.7048447368848444,0.0,0.0,47.8570556640625,no,-
2019-10-11,TRP,0,48.23191314217535,hold,0.0,0.0,0.0,50000.0,down,2019-10-11,48.23191314217535,48.45607542425522,47.73689270471132,725400.0,47.792930603027344,47.677476692199704,54.7802051485623,-0.22415924072265625,24823579447.0,0.705868878503348,0.0,0.0,47.83736801147461,yes,down
2019-10-14,TRP,0,47.69018909568449,hold,0.0,0.0,0.0,50000.0,down,2019-10-14,47.69018909568449,47.8676483630556,47.47536885741264,429100.0,47.60612869262695,47.748477363586424,52.35720290070065,-0.4950218200683594,24823150347.0,0.683469637584749,0.0,0.0,47.72005844116211,yes,down
2019-10-15,TRP,0,0.0,hold,0.0,0.0,0.0,50000.0,up,2019-10-15,47.63414772640984,48.08246868922345,47.6061287796522,1022900.0,47.62480926513672,47.79685249328613,52.583072159765585,0.19614028930664062,24824173247.0,0.668674663228445,0.0,0.0,47.69398498535156,yes,up
2019-10-16,TRP,0,0.0,hold,0.0,0.0,0.0,50000.0,up,2019-10-16,47.56877196887708,47.83029166265536,47.438012121987946,736200.0,47.81161117553711,47.84532852172852,54.88633651551582,-0.18680191040039062,24824909447.0,0.6489321544740859,0.0,0.0,47.74368667602539,yes,up
2019-10-17,TRP,0,0.0,hold,0.0,0.0,0.0,50000.0,up,2019-10-17,47.96105245106678,48.47475694955663,47.783593164367616,1081200.0,48.07313537597656,47.89671802520752,57.96483129855016,0.18680572509765625,24825990647.0,0.6519486995251521,0.0,0.0,47.87543487548828,yes,up
2019-10-18,TRP,0,48.18521074479642,hold,0.0,0.0,0.0,50000.0,down,2019-10-18,48.18521074479642,48.27860961154253,47.90501058161973,870500.0,48.06378936767578,47.91160774230957,57.813002270370475,0.2708587646484375,24825120147.0,0.6320665802678412,0.0,0.0,47.97539520263672,yes,down
2019-10-21,TRP,0,0.0,hold,0.0,0.0,0.0,50000.0,up,2019-10-21,48.12917059263,48.46541222273892,48.09181318268116,693400.0,48.45607376098633,47.931791114807126,62.279133205772766,0.849945068359375,24825813547.0,0.615606314181791,0.0,0.0,48.17607879638672,yes,up
2019-10-22,TRP,0,48.54013302644661,hold,0.0,0.0,0.0,50000.0,down,2019-10-22,48.54013302644661,48.80165270462777,48.082470026691176,837700.0,48.10115051269531,47.940233421325686,56.45570449326419,0.47634124755859375,24824975847.0,0.6230046258785628,0.0,0.0,48.17155456542969,yes,down
2019-10-23,TRP,0,0.0,hold,0.0,0.0,0.0,50000.0,up,2019-10-23,48.073135718460016,48.38135485681107,48.05445523084197,621500.0,48.203895568847656,47.953812980651854,57.68909248019758,0.3922843933105469,24825597347.0,0.601854268742173,0.0,0.0,48.16777420043945,yes,up
2019-10-24,TRP,0,48.37201587684832,hold,0.0,0.0,0.0,50000.0,down,2019-10-24,48.37201587684832,48.381354339088055,47.89567235503211,901700.0,48.007755279541016,47.9395694732666,54.51461703489869,-0.06538009643554688,24824695647.0,0.5935562484074424,0.0,0.0,48.07398223876953,yes,down
2019-10-25,TRP,0,47.88633303165249,hold,0.0,0.0,0.0,50000.0,down,2019-10-25,47.88633303165249,48.10115328869013,47.51273041588529,829200.0,47.7088737487793,47.91061553955078,49.99957756817299,-0.3549156188964844,24823866447.0,0.5931895787215423,0.0,0.0,47.85407638549805,yes,down
2019-10-28,TRP,0,47.93302775347831,hold,0.0,0.0,0.0,50000.0,down,2019-10-28,47.93302775347831,47.93302775347831,47.37262744788377,877500.0,47.49404525756836,47.866717147827146,46.98722457960692,-0.9620285034179688,24822988947.0,0.5908474877838988,0.0,0.0,47.59353256225586,yes,down
2019-10-29,TRP,0,47.31659274411149,hold,0.0,0.0,0.0,50000.0,down,2019-10-29,47.31659274411149,47.44735259654678,46.96167059968803,968100.0,47.13913345336914,47.82001705169678,42.43828091461733,-0.9620170593261719,24822020847.0,0.5866708570765012,0.0,0.0,47.28573226928711,yes,down
2019-10-30,TRP,0,47.12978744167898,hold,0.0,0.0,0.0,50000.0,down,2019-10-30,47.12978744167898,47.29790825571566,46.77486889021349,1459400.0,47.10176849365234,47.805539894104,41.97751929828279,-1.1021270751953196,24820561447.0,0.5821257505354777,0.0,0.0,47.04066467285156,yes,down
2019-10-31,TRP,0,47.03638839372064,hold,0.0,0.0,0.0,50000.0,down,2019-10-31,47.03638839372064,47.28856961381466,46.70948522858907,1508500.0,47.00836944580078,47.781256103515624,40.785490324773896,-0.9993858337402344,24819052947.0,0.5819085101562,0.0,0.0,46.87791442871094,yes,down
2019-11-01,TRP,0,0.0,hold,0.0,0.0,0.0,50000.0,up,2019-11-01,47.03638662788862,48.3346500891999,47.03638662788862,1256300.0,47.7462272644043,47.76771297454834,52.30764556939975,0.037353515625,24820309247.0,0.6350779482449797,0.0,0.0,47.13662338256836,yes,up
2019-11-04,TRP,0,47.69953024314279,hold,0.0,0.0,0.0,50000.0,down,2019-11-04,47.69953024314279,47.77425218915225,47.055069492034384,2628200.0,47.22319030761719,47.723814964294434,45.542639936346504,-0.2708549499511719,24817681047.0,0.6410854303073287,0.0,0.0,47.20591735839844,yes,down
2019-11-05,TRP,0,47.34460952804048,hold,0.0,0.0,0.0,50000.0,down,2019-11-05,47.34460952804048,47.52207237360097,45.80350675679491,1790900.0,46.41994857788086,47.67337894439697,37.51776125783447,-0.7191848754882812,24815890147.0,0.7180483007715238,0.0,0.0,46.89630126953125,yes,down
2019-11-06,TRP,0,0.0,hold,0.0,0.0,0.0,50000.0,up,2019-11-06,46.419946435542926,47.391310339981615,46.419946435542926,1961800.0,47.02704620361328,47.62481060028076,45.35507232550417,-0.0747222900390554,24817851947.0,0.7361422724620356,0.0,0.0,46.91366958618164,yes,up
2019-11-07,TRP,0,47.16715015855412,hold,0.0,0.0,0.0,50000.0,down,2019-11-07,47.16715015855412,47.16715015855412,45.588686416103954,2611600.0,46.40126800537109,47.55055751800537,39.81176998580908,-0.6071014404296946,24815240347.0,0.7963080917469022,0.0,0.0,46.83661651611328,yes,down
2019-11-08,TRP,0,0.0,hold,0.0,0.0,0.0,50000.0,up,2019-11-08,46.261164162266006,47.20450912047197,46.00898294263487,1211300.0,46.989688873291016,47.51039543151855,46.44051639266121,-0.7565383911132812,24816451647.0,0.8248236693247731,0.0,0.0,46.81266784667969,yes,up
2019-11-11,TRP,0,46.94298614131172,hold,0.0,0.0,0.0,50000.0,down,2019-11-11,46.94298614131172,47.44734858342177,46.86826775892789,759900.0,47.10176849365234,47.48517742156982,47.623768664977376,-0.12142181396485086,24817211547.0,0.8072706089797093,0.0,0.0,46.91939926147461,no,up
2019-11-12,TRP,0,0.0,hold,0.0,0.0,0.0,50000.0,up,2019-11-12,47.1858272926024,47.87698744858688,47.08308640275484,1032200.0,47.82094955444336,47.49498443603515,54.56072046560752,1.4010009765625,24818243747.0,0.8063156401834475,0.0,0.0,47.236839294433594,yes,up
